timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-18T00:00:01,79.2,3997,7818,68.0,4,0,0,0,0
2026-03-18T00:05:01,47.7,4010,7818,61.0,4,0,0,0,0
2026-03-18T00:10:01,18.8,3979,7818,44.0,4,0,0,0,0
2026-03-18T00:15:01,17.2,3992,7818,45.0,4,0,0,0,0
2026-03-18T00:20:01,21.5,3980,7818,50.0,4,0,0,0,0
2026-03-18T00:25:01,18.2,3992,7818,48.0,4,0,0,0,0
2026-03-18T00:30:01,21.5,3995,7818,46.0,4,0,0,0,0
2026-03-18T00:35:01,19.4,3990,7818,43.0,4,0,0,0,0
2026-03-18T00:40:01,18.5,3985,7818,44.0,4,0,0,0,0
2026-03-18T00:45:01,20.3,3986,7818,43.0,4,0,0,0,0
2026-03-18T00:50:01,18.5,3988,7818,43.0,4,0,0,0,0
2026-03-18T00:55:01,18.5,3989,7818,44.0,4,0,0,0,0
2026-03-18T01:00:01,27.3,4007,7818,44.0,4,0,0,0,0
2026-03-18T01:05:01,48.5,4034,7818,60.0,4,0,0,0,0
2026-03-18T01:10:01,21.5,4002,7818,49.0,4,0,0,0,0
2026-03-18T01:15:01,25.8,4002,7818,44.0,4,0,0,0,0
2026-03-18T01:20:01,21.2,3990,7818,52.0,4,0,0,0,0
2026-03-18T01:25:01,18.5,3995,7818,43.0,4,0,0,0,0
2026-03-18T01:30:01,22.7,4008,7818,48.0,4,0,0,0,0
2026-03-18T01:35:01,20.9,3990,7818,43.0,4,0,0,0,0
2026-03-18T01:40:01,18.8,3980,7818,50.0,4,0,0,0,0
2026-03-18T01:45:01,19.7,3994,7818,43.0,4,0,0,0,0
2026-03-18T01:50:01,19.7,3986,7818,45.0,4,0,0,0,0
2026-03-18T01:55:01,21.5,3983,7818,48.0,4,0,0,0,0
2026-03-18T02:00:01,48.4,3993,7818,52.0,4,0,0,0,0
2026-03-18T02:05:01,50.8,4027,7818,60.0,4,0,0,0,0
2026-03-18T02:10:01,20.3,3985,7818,49.0,4,0,0,0,0
2026-03-18T02:15:01,18.8,3998,7818,45.0,4,0,0,0,0
2026-03-18T02:20:01,18.8,3995,7818,50.0,4,0,0,0,0
2026-03-18T02:25:01,20,3991,7818,51.0,4,0,0,0,0
2026-03-18T02:30:01,23.9,3998,7818,49.0,4,0,0,0,0
2026-03-18T02:35:01,20.9,4002,7818,46.0,4,0,0,0,0
2026-03-18T02:40:01,17.2,3999,7818,43.0,4,0,0,0,0
2026-03-18T02:45:01,17.5,4015,7818,45.0,4,0,0,0,0
2026-03-18T02:50:01,21.5,4009,7818,49.0,4,0,0,0,0
2026-03-18T02:55:01,21.2,4012,7818,46.0,4,0,0,0,0
2026-03-18T03:00:01,32.4,4021,7818,46.0,4,0,0,0,0
2026-03-18T03:05:01,49.3,4061,7818,60.0,4,0,0,0,0
2026-03-18T03:10:01,21.5,4015,7818,44.0,4,0,0,0,0
2026-03-18T03:15:01,21.2,4016,7818,44.0,4,0,0,0,0
2026-03-18T03:20:02,20,3982,7818,45.0,4,0,0,0,0
2026-03-18T03:25:01,19.7,3990,7818,44.0,4,0,0,0,0
2026-03-18T03:30:01,21.5,3987,7818,48.0,4,0,0,0,0
2026-03-18T03:35:01,19.7,3987,7818,43.0,4,0,0,0,0
2026-03-18T03:40:01,20,3986,7818,43.0,4,0,0,0,0
2026-03-18T03:45:01,20,3990,7818,46.0,4,0,0,0,0
2026-03-18T03:50:01,20.6,3988,7818,41.0,4,0,0,0,0
2026-03-18T03:55:01,21.2,3993,7818,49.0,4,0,0,0,0
2026-03-18T04:00:01,27.9,4013,7818,43.0,4,0,0,0,0
2026-03-18T04:05:01,52.2,4033,7818,57.0,4,0,0,0,0
2026-03-18T04:10:01,20.3,3991,7818,45.0,4,0,0,0,0
2026-03-18T04:15:01,20,3990,7818,44.0,4,0,0,0,0
2026-03-18T04:20:01,20,3991,7818,43.0,4,0,0,0,0
2026-03-18T04:25:01,18.5,3995,7818,43.0,4,0,0,0,0
2026-03-18T04:30:01,22.7,3994,7818,43.0,4,0,0,0,0
2026-03-18T04:35:01,19.7,3993,7818,45.0,4,0,0,0,0
2026-03-18T04:40:01,20,3991,7818,45.0,4,0,0,0,0
2026-03-18T04:45:01,20.6,3997,7818,43.0,4,0,0,0,0
2026-03-18T04:50:01,18.8,3997,7818,47.0,4,0,0,0,0
2026-03-18T04:55:01,19.7,3993,7818,42.0,4,0,0,0,0
2026-03-18T05:00:01,33.8,4004,7818,43.0,4,0,0,0,0
2026-03-18T05:05:01,49.2,4031,7818,61.0,4,0,0,0,0
2026-03-18T05:10:01,20.3,4007,7818,53.0,4,0,0,0,0
2026-03-18T05:15:01,17.5,4008,7818,49.0,4,0,0,0,0
2026-03-18T05:20:01,21.9,4021,7818,47.0,4,0,0,0,0
2026-03-18T05:25:01,19.4,4010,7818,42.0,4,0,0,0,0
2026-03-18T05:30:01,19.7,4003,7818,43.0,4,0,0,0,0
2026-03-18T05:35:01,20.3,4003,7818,47.0,4,0,0,0,0
2026-03-18T05:40:01,20,4002,7818,46.0,4,0,0,0,0
2026-03-18T05:45:01,19.7,4001,7818,42.0,4,0,0,0,0
2026-03-18T05:50:01,20.9,4014,7818,43.0,4,0,0,0,0
2026-03-18T05:55:01,21.2,4015,7818,42.0,4,0,0,0,0
2026-03-18T06:00:01,32.3,4022,7818,45.0,4,0,0,0,0
2026-03-18T06:05:02,88.6,3882,7818,80.0,4,0,0,0,0
2026-03-18T06:10:01,18.8,3624,7818,43.0,4,0,0,0,0
2026-03-18T06:15:01,18.2,3625,7818,44.0,4,0,0,0,0
2026-03-18T06:20:01,18.2,3638,7818,44.0,4,0,0,0,0
2026-03-18T06:25:01,19.4,3641,7818,45.0,4,0,0,0,0
2026-03-18T06:30:01,19.4,3630,7818,42.0,4,0,0,0,0
2026-03-18T06:35:01,19.4,3648,7818,43.0,4,0,0,0,0
2026-03-18T06:40:01,20,3635,7818,42.0,4,0,0,0,0
2026-03-18T06:45:01,18.8,3640,7818,43.0,4,0,0,0,0
2026-03-18T06:50:01,18.8,3639,7818,43.0,4,0,0,0,0
2026-03-18T06:55:01,18.5,3638,7818,44.0,4,0,0,0,0
2026-03-18T07:00:01,28.4,3646,7818,45.0,4,0,0,0,0
2026-03-18T07:05:01,49.2,3678,7818,56.0,4,0,0,0,0
2026-03-18T07:10:01,18.5,3640,7818,47.0,4,0,0,0,0
2026-03-18T07:15:01,18.8,3635,7818,44.0,4,0,0,0,0
2026-03-18T07:20:02,18.5,3639,7818,43.0,4,0,0,0,0
2026-03-18T07:25:01,19.4,3646,7818,43.0,4,0,0,0,0
2026-03-18T07:30:01,23.1,3647,7818,47.0,4,0,0,0,0
2026-03-18T07:35:01,18.5,3645,7818,42.0,4,0,0,0,0
2026-03-18T07:40:01,18.5,3638,7818,45.0,4,0,0,0,0
2026-03-18T07:45:01,19.4,3647,7818,46.0,4,0,0,0,0
2026-03-18T07:50:01,21.2,3654,7818,50.0,4,0,0,0,0
2026-03-18T07:55:01,18.8,3647,7818,44.0,4,0,0,0,0
2026-03-18T08:00:01,32.8,3647,7818,46.0,4,0,0,0,0
2026-03-18T08:05:01,48.4,3686,7818,58.0,4,0,0,0,0
2026-03-18T08:10:01,20,3646,7818,43.0,4,0,0,0,0
2026-03-18T08:15:01,21.5,3645,7818,50.0,4,0,0,0,0
2026-03-18T08:20:01,18.8,3640,7818,43.0,4,0,0,0,0
2026-03-18T08:25:01,20,3642,7818,46.0,4,0,0,0,0
2026-03-18T08:30:01,47.7,3666,7818,56.0,4,0,0,0,0
2026-03-18T08:35:01,23.5,4139,7818,52.0,4,0,0,0,0
2026-03-18T08:40:01,20.3,4100,7818,58.0,4,0,0,0,0
2026-03-18T08:45:01,59.7,3955,7818,73.0,4,0,0,0,0
2026-03-18T08:50:01,56.9,4160,7818,68.0,4,0,0,0,0
2026-03-18T08:55:01,20.3,3753,7818,59.0,4,0,0,0,0
2026-03-18T09:00:01,27.9,4125,7818,66.0,4,0,0,0,0
