timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-28T00:01:33,100,7228,7818,99.0,6,0,0,0,0
2026-03-28T00:05:01,60,7429,7818,81.0,6,0,0,0,0
2026-03-28T00:10:01,29.7,7240,7818,74.0,6,0,0,0,0
2026-03-28T00:15:02,100,7233,7818,98.0,6,0,0,0,0
2026-03-28T00:20:01,67.6,7427,7818,67.0,6,0,0,0,0
2026-03-28T00:25:01,95.5,7409,7818,70.0,6,0,0,0,0
2026-03-28T00:30:01,62.1,7418,7818,68.0,6,0,0,0,0
2026-03-28T00:35:23,100,7229,7818,94.0,6,0,0,0,0
2026-03-28T00:40:01,100,7470,7818,78.0,6,0,0,0,0
2026-03-28T00:45:53,98.5,7233,7818,98.0,6,0,0,0,0
2026-03-28T00:50:23,100,7234,7818,98.0,6,0,0,0,0
2026-03-28T00:55:01,98.8,7464,7818,76.0,6,0,0,0,0
2026-03-28T01:00:56,100,7240,7818,98.0,6,0,0,0,0
2026-03-28T01:05:19,100,7271,7818,91.0,6,0,0,0,0
2026-03-28T01:10:02,98.9,7461,7818,88.0,6,0,0,0,0
2026-03-28T01:15:57,100,7244,7818,98.0,6,0,0,0,0
2026-03-28T01:20:03,100,7294,7818,93.0,6,0,0,0,0
2026-03-28T01:25:02,97.4,7457,7818,79.0,6,0,0,0,0
2026-03-28T01:30:07,99.9,7473,7818,91.0,6,0,0,0,0
2026-03-28T01:35:26,100,7290,7818,94.0,6,0,0,0,0
2026-03-28T01:40:01,98.8,7468,7818,80.0,6,0,0,0,0
2026-03-28T01:45:07,98.7,7288,7818,97.0,6,0,0,0,0
2026-03-28T01:50:33,98.6,7248,7818,97.0,6,0,0,0,0
2026-03-28T01:55:01,63.6,7330,7818,80.0,6,0,0,0,0
2026-03-28T02:00:01,100,7482,7818,78.0,6,0,0,0,0
2026-03-28T02:05:01,100,7479,7818,89.0,6,0,0,0,0
2026-03-28T02:10:23,98.6,7302,7818,94.0,6,0,0,0,0
2026-03-28T02:15:01,98.6,7453,7818,80.0,6,0,0,0,0
2026-03-28T02:20:01,32.3,7422,7818,60.0,6,0,0,0,0
2026-03-28T02:25:01,57.6,7180,7818,67.0,6,0,0,0,0
2026-03-28T02:30:01,79.2,7416,7818,66.0,6,0,0,0,0
2026-03-28T02:35:04,100,7407,7818,86.0,6,0,0,0,0
2026-03-28T02:40:01,98.9,7467,7818,85.0,6,0,0,0,0
2026-03-28T02:45:01,29.9,7413,7818,60.0,6,0,0,0,0
2026-03-28T02:50:12,98.5,7225,7818,94.0,6,0,0,0,0
2026-03-28T02:55:01,36.9,7418,7818,64.0,6,0,0,0,0
2026-03-28T03:00:01,89.4,7415,7818,67.0,6,0,0,0,0
2026-03-28T03:05:01,55.4,7113,7818,89.0,6,0,0,0,0
2026-03-28T03:10:02,100,7463,7818,78.0,6,0,0,0,0
2026-03-28T03:15:44,100,7230,7818,99.0,6,0,0,0,0
2026-03-28T03:20:10,100,7232,7818,97.0,6,0,0,0,0
2026-03-28T03:25:06,100,7225,7818,98.0,6,0,0,0,0
