timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-16T00:00:01,97.2,3948,7818,68.0,4,0,0,0,0
2026-03-16T00:05:01,49.2,3964,7818,60.0,4,0,0,0,0
2026-03-16T00:10:01,19.7,3936,7818,53.0,4,0,0,0,0
2026-03-16T00:15:01,20.3,3937,7818,46.0,4,0,0,0,0
2026-03-16T00:20:01,20.9,3939,7818,46.0,4,0,0,0,0
2026-03-16T00:25:01,21.5,3939,7818,49.0,4,0,0,0,0
2026-03-16T00:30:01,21.5,3938,7818,48.0,4,0,0,0,0
2026-03-16T00:35:01,20,3963,7818,43.0,4,0,0,0,0
2026-03-16T00:40:01,19.4,3932,7818,43.0,4,0,0,0,0
2026-03-16T00:45:02,18.5,3945,7818,44.0,4,0,0,0,0
2026-03-16T00:50:01,17.7,3939,7818,46.0,4,0,0,0,0
2026-03-16T00:55:01,21.2,3935,7818,44.0,4,0,0,0,0
2026-03-16T01:00:01,29.9,3962,7818,43.0,4,0,0,0,0
2026-03-16T01:05:01,52.2,3971,7818,58.0,4,0,0,0,0
2026-03-16T01:10:01,17.2,3946,7818,43.0,4,0,0,0,0
2026-03-16T01:15:01,20.9,3931,7818,47.0,4,0,0,0,0
2026-03-16T01:20:01,20.3,3920,7818,50.0,4,0,0,0,0
2026-03-16T01:25:01,18.8,3927,7818,43.0,4,0,0,0,0
2026-03-16T01:30:01,21.2,3928,7818,43.0,4,0,0,0,0
2026-03-16T01:35:01,18.8,3905,7818,46.0,4,0,0,0,0
2026-03-16T01:40:01,18.5,3908,7818,44.0,4,0,0,0,0
2026-03-16T01:45:01,19,3918,7818,47.0,4,0,0,0,0
2026-03-16T01:50:01,20,3902,7818,50.0,4,0,0,0,0
2026-03-16T01:55:01,19,3911,7818,43.0,4,0,0,0,0
2026-03-16T02:00:01,29,3908,7818,43.0,4,0,0,0,0
2026-03-16T02:05:01,50,3934,7818,58.0,4,0,0,0,0
2026-03-16T02:10:01,17.5,3905,7818,44.0,4,0,0,0,0
2026-03-16T02:15:01,20.9,3901,7818,43.0,4,0,0,0,0
2026-03-16T02:20:01,21.2,3906,7818,42.0,4,0,0,0,0
2026-03-16T02:25:01,18.5,3904,7818,42.0,4,0,0,0,0
2026-03-16T02:30:01,21.5,3920,7818,44.0,4,0,0,0,0
2026-03-16T02:35:01,18.8,3893,7818,48.0,4,0,0,0,0
2026-03-16T02:40:01,19.7,3896,7818,43.0,4,0,0,0,0
2026-03-16T02:45:01,19,3894,7818,46.0,4,0,0,0,0
2026-03-16T02:50:01,18.8,3891,7818,45.0,4,0,0,0,0
2026-03-16T02:55:01,19.7,3895,7818,42.0,4,0,0,0,0
2026-03-16T03:00:01,30.8,3907,7818,43.0,4,0,0,0,0
2026-03-16T03:05:01,50.8,3941,7818,57.0,4,0,0,0,0
2026-03-16T03:10:01,20.3,3905,7818,43.0,4,0,0,0,0
2026-03-16T03:15:01,29.2,3907,7818,47.0,4,0,0,0,0
2026-03-16T03:20:01,16.9,3903,7818,42.0,4,0,0,0,0
2026-03-16T03:25:01,20.9,3919,7818,44.0,4,0,0,0,0
2026-03-16T03:30:01,21.5,3909,7818,43.0,4,0,0,0,0
2026-03-16T03:35:01,19,3909,7818,47.0,4,0,0,0,0
2026-03-16T03:40:01,19.7,3907,7818,44.0,4,0,0,0,0
2026-03-16T03:45:01,19.7,3910,7818,42.0,4,0,0,0,0
2026-03-16T03:50:01,19.7,3913,7818,43.0,4,0,0,0,0
2026-03-16T03:55:01,20,3920,7818,44.0,4,0,0,0,0
2026-03-16T04:00:01,27.3,3919,7818,43.0,4,0,0,0,0
2026-03-16T04:05:01,50,3938,7818,57.0,4,0,0,0,0
2026-03-16T04:10:01,20,3908,7818,42.0,4,0,0,0,0
2026-03-16T04:15:01,22.7,3913,7818,42.0,4,0,0,0,0
2026-03-16T04:20:01,18.8,3914,7818,41.0,4,0,0,0,0
