timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-25T00:00:01,97.2,4554,7818,80.0,6,0,0,0,0
2026-03-25T00:05:01,66.2,4571,7818,80.0,6,0,0,0,0
2026-03-25T00:10:01,22.4,4004,7818,55.0,6,0,0,0,0
2026-03-25T00:15:01,19.7,3985,7818,49.0,6,0,0,0,0
2026-03-25T00:20:01,18.8,3907,7818,49.0,6,0,0,0,0
2026-03-25T00:25:01,22.4,3897,7818,50.0,6,0,0,0,0
2026-03-25T00:30:01,23.9,3912,7818,49.0,6,0,0,0,0
2026-03-25T00:35:01,19.7,3903,7818,52.0,6,0,0,0,0
2026-03-25T00:40:01,20,3897,7818,52.0,6,0,0,0,0
2026-03-25T00:45:01,18.2,3907,7818,47.0,6,0,0,0,0
2026-03-25T00:50:01,21.5,3924,7818,55.0,6,0,0,0,0
2026-03-25T00:55:01,20.6,3913,7818,48.0,6,0,0,0,0
2026-03-25T01:00:01,30.3,3907,7818,54.0,6,0,0,0,0
2026-03-25T01:05:01,47.7,3949,7818,58.0,6,0,0,0,0
2026-03-25T01:10:01,19,3905,7818,48.0,6,0,0,0,0
2026-03-25T01:15:01,19.7,3906,7818,46.0,6,0,0,0,0
2026-03-25T01:20:01,20.6,3913,7818,53.0,6,0,0,0,0
2026-03-25T01:25:01,22.1,3915,7818,52.0,6,0,0,0,0
2026-03-25T01:30:01,20.6,3918,7818,48.0,6,0,0,0,0
2026-03-25T01:35:01,19.7,3917,7818,44.0,6,0,0,0,0
2026-03-25T01:40:01,19.7,3913,7818,52.0,6,0,0,0,0
2026-03-25T01:45:01,21.2,3917,7818,51.0,6,0,0,0,0
2026-03-25T01:50:01,19.7,3928,7818,51.0,6,0,0,0,0
2026-03-25T01:55:01,18.8,3910,7818,47.0,6,0,0,0,0
2026-03-25T02:00:01,26.2,3922,7818,47.0,6,0,0,0,0
2026-03-25T02:05:01,48.5,3954,7818,59.0,6,0,0,0,0
2026-03-25T02:10:01,19.7,3912,7818,45.0,6,0,0,0,0
2026-03-25T02:15:01,17.5,3916,7818,45.0,6,0,0,0,0
2026-03-25T02:20:01,19.7,3929,7818,52.0,6,0,0,0,0
2026-03-25T02:25:01,20,3933,7818,45.0,6,0,0,0,0
2026-03-25T02:30:01,22.4,3931,7818,47.0,6,0,0,0,0
2026-03-25T02:35:01,27.3,3923,7818,47.0,6,0,0,0,0
2026-03-25T02:40:01,21.2,3920,7818,46.0,6,0,0,0,0
2026-03-25T02:45:01,18.8,3931,7818,46.0,6,0,0,0,0
2026-03-25T02:50:01,18.8,3926,7818,46.0,6,0,0,0,0
2026-03-25T02:55:01,18.8,3929,7818,45.0,6,0,0,0,0
2026-03-25T03:00:01,28.4,3937,7818,47.0,6,0,0,0,0
2026-03-25T03:05:01,50,3961,7818,60.0,6,0,0,0,0
2026-03-25T03:10:01,21.2,3902,7818,44.0,6,0,0,0,0
2026-03-25T03:15:01,18.8,3900,7818,47.0,6,0,0,0,0
2026-03-25T03:20:01,18.5,3911,7818,44.0,6,0,0,0,0
2026-03-25T03:25:01,22.7,3947,7818,48.0,5,0,0,0,0
2026-03-25T03:30:02,37.9,3954,7818,52.0,5,0,0,0,0
2026-03-25T03:35:01,28.4,3929,7818,50.0,5,0,0,0,0
2026-03-25T03:40:01,24.2,3898,7818,50.0,5,0,0,0,0
2026-03-25T03:45:01,38.5,3885,7818,53.0,6,0,0,0,0
2026-03-25T03:50:01,36.4,3874,7818,52.0,6,0,0,0,0
2026-03-25T03:55:01,21.9,3895,7818,50.0,6,0,0,0,0
2026-03-25T04:00:01,28.4,3876,7818,48.0,6,0,0,0,0
2026-03-25T04:05:01,52.4,3918,7818,64.0,6,0,0,0,0
2026-03-25T04:10:01,21.5,3861,7818,49.0,6,0,0,0,0
2026-03-25T04:15:01,23.1,3864,7818,49.0,6,0,0,0,0
2026-03-25T04:20:01,21.9,3870,7818,48.0,6,0,0,0,0
2026-03-25T04:25:01,33.8,3872,7818,51.0,6,0,0,0,0
2026-03-25T04:30:01,26.5,3867,7818,52.0,6,0,0,0,0
2026-03-25T04:35:01,20,3882,7818,49.0,6,0,0,0,0
2026-03-25T04:40:01,40,6694,7818,51.0,6,0,0,0,0
2026-03-25T04:45:01,19.7,6725,7818,48.0,6,0,0,0,0
2026-03-25T04:50:01,19.7,6724,7818,48.0,6,0,0,0,0
2026-03-25T04:55:01,24.2,6729,7818,55.0,6,0,0,0,0
2026-03-25T05:00:01,35.3,6735,7818,48.0,6,0,0,0,0
2026-03-25T05:05:01,51.5,6758,7818,58.0,6,0,0,0,0
2026-03-25T05:10:01,21.2,6733,7818,47.0,6,0,0,0,0
2026-03-25T05:15:01,21.5,6747,7818,46.0,6,0,0,0,0
2026-03-25T05:20:01,19.7,6745,7818,43.0,6,0,0,0,0
2026-03-25T05:25:01,20.3,6748,7818,52.0,6,0,0,0,0
2026-03-25T05:30:01,22.7,6755,7818,48.0,6,0,0,0,0
