timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-29T00:01:26,100,7245,7818,98.0,6,0,0,0,0
2026-03-29T00:05:01,82.9,7448,7818,75.0,6,0,0,0,0
2026-03-29T00:10:01,56.1,7222,7818,86.0,6,0,0,0,0
2026-03-29T00:15:04,100,7488,7818,93.0,6,0,0,0,0
2026-03-29T00:20:25,98.5,7242,7818,97.0,6,0,0,0,0
2026-03-29T00:25:03,99,7491,7818,78.0,6,0,0,0,0
2026-03-29T00:31:08,98.6,7296,7818,97.0,6,0,0,0,0
2026-03-29T00:35:19,100,7298,7818,97.0,6,0,0,0,0
2026-03-29T00:40:02,100,7485,7818,80.0,6,0,0,0,0
2026-03-29T00:46:01,98.5,7239,7818,95.0,6,0,0,0,0
2026-03-29T00:50:12,100,7255,7818,92.0,6,0,0,0,0
2026-03-29T00:55:02,100,7484,7818,80.0,6,0,0,0,0
2026-03-29T01:00:48,100,7250,7818,99.0,6,0,0,0,0
2026-03-29T01:05:07,100,7257,7818,98.0,6,0,0,0,0
2026-03-29T01:10:39,100,7311,7818,98.0,6,0,0,0,0
2026-03-29T01:15:38,100,7255,7818,98.0,6,0,0,0,0
2026-03-29T01:20:01,24.2,7127,7818,57.0,6,0,0,0,0
2026-03-29T01:25:01,28.1,7151,7818,58.0,6,0,0,0,0
2026-03-29T01:30:01,26.2,7044,7818,52.0,6,0,0,0,0
2026-03-29T01:35:01,18.8,7043,7818,49.0,6,0,0,0,0
2026-03-29T01:40:01,20.3,7061,7818,54.0,6,0,0,0,0
2026-03-29T01:45:01,20.6,7068,7818,45.0,6,0,0,0,0
2026-03-29T01:50:01,20,7068,7818,47.0,6,0,0,0,0
2026-03-29T01:55:01,19.4,7067,7818,45.0,6,0,0,0,0
2026-03-29T02:00:01,33.3,7066,7818,50.0,6,0,0,0,0
2026-03-29T02:05:01,50,7094,7818,66.0,6,0,0,0,0
2026-03-29T02:10:01,20.9,7080,7818,44.0,6,0,0,0,0
2026-03-29T02:15:01,20,7068,7818,49.0,6,0,0,0,0
2026-03-29T02:20:01,19.7,7067,7818,46.0,6,0,0,0,0
2026-03-29T02:25:02,21.5,7072,7818,43.0,6,0,0,0,0
