timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-22T00:00:02,72.1,4456,7818,56.0,5,0,0,0,0
2026-03-22T00:05:01,53,4574,7818,61.0,5,0,0,0,0
2026-03-22T00:10:01,20,4417,7818,44.0,5,0,0,0,0
2026-03-22T00:15:01,20.3,4418,7818,44.0,5,0,0,0,0
2026-03-22T00:20:01,19.7,4419,7818,42.0,5,0,0,0,0
2026-03-22T00:25:01,23.9,4420,7818,42.0,5,0,0,0,0
2026-03-22T00:30:01,20,4434,7818,42.0,5,0,0,0,0
2026-03-22T00:35:01,18.5,4433,7818,43.0,5,0,0,0,0
2026-03-22T00:40:01,18.5,4424,7818,42.0,5,0,0,0,0
2026-03-22T00:45:01,20.3,4432,7818,49.0,5,0,0,0,0
2026-03-22T00:50:01,18.8,4439,7818,42.0,5,0,0,0,0
2026-03-22T00:55:01,18.5,4437,7818,43.0,5,0,0,0,0
2026-03-22T01:00:01,32.3,4449,7818,45.0,5,0,0,0,0
2026-03-22T01:05:01,52.3,4482,7818,58.0,5,0,0,0,0
2026-03-22T01:10:01,18.8,4439,7818,43.0,5,0,0,0,0
2026-03-22T01:15:01,18.5,4439,7818,44.0,5,0,0,0,0
2026-03-22T01:20:01,18.5,4450,7818,42.0,5,0,0,0,0
2026-03-22T01:25:01,20.9,4441,7818,50.0,5,0,0,0,0
2026-03-22T01:30:01,22.7,4453,7818,43.0,5,0,0,0,0
2026-03-22T01:35:01,19.7,4437,7818,42.0,5,0,0,0,0
2026-03-22T01:40:01,17.5,4442,7818,42.0,5,0,0,0,0
2026-03-22T01:45:01,16.9,4467,7818,42.0,5,0,0,0,0
2026-03-22T01:50:01,30.8,4465,7818,49.0,5,0,0,0,0
2026-03-22T01:55:01,18.5,4463,7818,42.0,5,0,0,0,0
2026-03-22T02:00:01,27.9,4459,7818,43.0,5,0,0,0,0
2026-03-22T02:05:01,47.7,4503,7818,56.0,5,0,0,0,0
2026-03-22T02:10:01,20,4461,7818,42.0,5,0,0,0,0
2026-03-22T02:15:01,17.5,4462,7818,42.0,5,0,0,0,0
2026-03-22T02:20:01,20,4458,7818,42.0,5,0,0,0,0
2026-03-22T02:25:01,18.8,4467,7818,43.0,5,0,0,0,0
2026-03-22T02:30:01,21.5,4466,7818,49.0,5,0,0,0,0
2026-03-22T02:35:01,18.5,4471,7818,42.0,5,0,0,0,0
2026-03-22T02:40:01,18.5,4457,7818,42.0,5,0,0,0,0
2026-03-22T02:45:01,20,4464,7818,42.0,5,0,0,0,0
2026-03-22T02:50:01,21.2,4465,7818,42.0,5,0,0,0,0
2026-03-22T02:55:01,20,4456,7818,48.0,5,0,0,0,0
2026-03-22T03:00:01,30.3,4467,7818,43.0,5,0,0,0,0
2026-03-22T03:05:01,48.4,4466,7818,49.0,5,0,0,0,0
2026-03-22T03:10:01,20.3,4459,7818,44.0,5,0,0,0,0
2026-03-22T03:15:01,19.7,4458,7818,45.0,5,0,0,0,0
2026-03-22T03:20:01,20,4457,7818,48.0,5,0,0,0,0
2026-03-22T03:25:01,22.4,4470,7818,43.0,5,0,0,0,0
2026-03-22T03:30:01,23.9,4464,7818,47.0,5,0,0,0,0
2026-03-22T03:35:01,19.4,4466,7818,42.0,5,0,0,0,0
2026-03-22T03:40:01,19.7,4462,7818,42.0,5,0,0,0,0
2026-03-22T03:45:01,18.8,4465,7818,44.0,5,0,0,0,0
2026-03-22T03:50:01,18.8,4466,7818,43.0,5,0,0,0,0
2026-03-22T03:55:01,20.9,4463,7818,42.0,5,0,0,0,0
2026-03-22T04:00:01,32.3,4477,7818,45.0,5,0,0,0,0
2026-03-22T04:05:01,52.3,4488,7818,60.0,5,0,0,0,0
2026-03-22T04:10:01,20,4469,7818,43.0,5,0,0,0,0
2026-03-22T04:15:01,19.4,4469,7818,43.0,5,0,0,0,0
