timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-27T00:01:29,100,7270,7818,98.0,6,0,0,0,0
2026-03-27T00:05:01,61.2,7410,7818,76.0,6,0,0,0,0
2026-03-27T00:10:01,55.2,7230,7818,69.0,6,0,0,0,0
2026-03-27T00:15:02,29.7,7386,7818,55.0,6,0,0,0,0
2026-03-27T00:20:01,79.7,7116,7818,69.0,6,0,0,0,0
2026-03-27T00:25:01,32.3,7385,7818,57.0,6,0,0,0,0
2026-03-27T00:30:01,36.4,7351,7818,55.0,6,0,0,0,0
2026-03-27T00:35:02,35.4,7391,7818,56.0,6,0,0,0,0
2026-03-27T00:40:01,33.3,7406,7818,53.0,6,0,0,0,0
2026-03-27T00:45:01,29.7,7408,7818,54.0,6,0,0,0,0
2026-03-27T00:50:01,33.8,7419,7818,52.0,6,0,0,0,0
2026-03-27T00:55:01,32.8,7397,7818,55.0,6,0,0,0,0
2026-03-27T01:00:01,65.7,7408,7818,60.0,6,0,0,0,0
2026-03-27T01:05:01,93,7465,7818,73.0,6,0,0,0,0
2026-03-27T01:10:01,45.5,7401,7818,58.0,6,0,0,0,0
2026-03-27T01:15:01,54.7,7284,7818,62.0,6,0,0,0,0
2026-03-27T01:20:01,28.8,7415,7818,56.0,6,0,0,0,0
2026-03-27T01:25:01,36.4,7421,7818,57.0,6,0,0,0,0
2026-03-27T01:30:01,75.4,7400,7818,58.0,6,0,0,0,0
2026-03-27T01:35:01,36.9,7420,7818,51.0,6,0,0,0,0
2026-03-27T01:40:01,61.8,7404,7818,57.0,6,0,0,0,0
2026-03-27T01:45:01,29.7,7426,7818,54.0,6,0,0,0,0
2026-03-27T01:50:01,34.3,7414,7818,57.0,6,0,0,0,0
2026-03-27T01:55:01,37.9,7422,7818,56.0,6,0,0,0,0
2026-03-27T02:00:01,98.6,7435,7818,69.0,6,0,0,0,0
2026-03-27T02:05:01,76.5,7419,7818,70.0,6,0,0,0,0
2026-03-27T02:10:01,30.3,7386,7818,55.0,6,0,0,0,0
2026-03-27T02:16:27,97.3,7220,7818,94.0,6,0,0,0,0
2026-03-27T02:20:44,95.5,7215,7818,93.0,6,0,0,0,0
2026-03-27T02:25:01,36.9,7081,7818,76.0,6,0,0,0,0
2026-03-27T02:31:30,100,7219,7818,93.0,6,0,0,0,0
