timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-12T00:00:01,78.3,4386,7818,61.0,4,0,0,0,0
2026-03-12T00:05:01,46.2,4370,7818,47.0,4,0,0,0,0
2026-03-12T00:10:01,20,4358,7818,50.0,4,0,0,0,0
2026-03-12T00:15:01,18.8,4364,7818,44.0,4,0,0,0,0
2026-03-12T00:20:01,21.5,4362,7818,49.0,4,0,0,0,0
2026-03-12T00:25:01,20.9,4364,7818,42.0,4,0,0,0,0
2026-03-12T00:30:01,22.4,4376,7818,44.0,4,0,0,0,0
2026-03-12T00:35:01,20,4365,7818,43.0,4,0,0,0,0
2026-03-12T00:40:01,23.1,4365,7818,54.0,4,0,0,0,0
2026-03-12T00:45:01,19.7,4371,7818,41.0,4,0,0,0,0
2026-03-12T00:50:01,20.3,4375,7818,49.0,4,0,0,0,0
2026-03-12T00:55:01,19.7,4374,7818,43.0,4,0,0,0,0
2026-03-12T01:00:01,28.8,4385,7818,52.0,4,0,0,0,0
2026-03-12T01:05:01,45.3,4378,7818,48.0,4,0,0,0,0
2026-03-12T01:10:01,18.8,4368,7818,42.0,4,0,0,0,0
2026-03-12T01:15:01,18.5,4371,7818,42.0,4,0,0,0,0
2026-03-12T01:20:01,18.5,4376,7818,44.0,4,0,0,0,0
2026-03-12T01:25:01,17.2,4378,7818,42.0,4,0,0,0,0
2026-03-12T01:30:01,21.2,4382,7818,42.0,4,0,0,0,0
2026-03-12T01:35:01,17.5,4372,7818,42.0,4,0,0,0,0
2026-03-12T01:40:01,18.2,4369,7818,40.0,4,0,0,0,0
2026-03-12T01:45:01,18.8,4375,7818,42.0,4,0,0,0,0
2026-03-12T01:50:01,21.9,4371,7818,45.0,4,0,0,0,0
2026-03-12T01:55:01,20,4373,7818,43.0,4,0,0,0,0
2026-03-12T02:00:01,29.9,4378,7818,50.0,4,0,0,0,0
2026-03-12T02:05:01,45.3,4385,7818,52.0,4,0,0,0,0
2026-03-12T02:10:01,20.6,4382,7818,48.0,4,0,0,0,0
2026-03-12T02:15:01,18.5,4377,7818,41.0,4,0,0,0,0
2026-03-12T02:20:01,21.2,4383,7818,43.0,4,0,0,0,0
2026-03-12T02:25:01,19.4,4385,7818,41.0,4,0,0,0,0
2026-03-12T02:30:01,22.7,4381,7818,42.0,4,0,0,0,0
2026-03-12T02:35:01,18.5,4384,7818,43.0,4,0,0,0,0
2026-03-12T02:40:01,18.5,4345,7818,41.0,4,0,0,0,0
2026-03-12T02:45:01,20,4362,7818,50.0,4,0,0,0,0
2026-03-12T02:50:01,20.6,4361,7818,49.0,4,0,0,0,0
2026-03-12T02:55:01,20,4364,7818,42.0,4,0,0,0,0
2026-03-12T03:00:01,29.9,4359,7818,42.0,4,0,0,0,0
2026-03-12T03:05:01,68.8,4363,7818,58.0,4,0,0,0,0
2026-03-12T03:10:01,18.8,4353,7818,41.0,4,0,0,0,0
2026-03-12T03:15:01,18.5,4357,7818,42.0,4,0,0,0,0
2026-03-12T03:20:01,18.8,4363,7818,44.0,4,0,0,0,0
2026-03-12T03:25:01,18.5,4364,7818,43.0,4,0,0,0,0
2026-03-12T03:30:01,24.2,4366,7818,48.0,4,0,0,0,0
2026-03-12T03:35:01,19.7,4360,7818,42.0,4,0,0,0,0
2026-03-12T03:40:01,17.2,4366,7818,42.0,4,0,0,0,0
2026-03-12T03:45:01,19,4356,7818,42.0,4,0,0,0,0
2026-03-12T03:50:01,19,4357,7818,44.0,4,0,0,0,0
2026-03-12T03:55:01,18.2,4375,7818,41.0,4,0,0,0,0
2026-03-12T04:00:02,29.9,4368,7818,44.0,4,0,0,0,0
2026-03-12T04:05:01,46.9,4377,7818,50.0,4,0,0,0,0
2026-03-12T04:10:02,19.4,4357,7818,41.0,4,0,0,0,0
2026-03-12T04:15:01,21.5,4359,7818,44.0,4,0,0,0,0
2026-03-12T04:20:01,22.7,4359,7818,49.0,4,0,0,0,0
2026-03-12T04:25:01,19.7,4362,7818,41.0,4,0,0,0,0
2026-03-12T04:30:01,23.9,4368,7818,42.0,4,0,0,0,0
2026-03-12T04:35:01,20,4366,7818,42.0,4,0,0,0,0
2026-03-12T04:40:01,45.5,4462,7818,54.0,4,0,0,0,0
2026-03-12T04:45:01,18.5,4376,7818,41.0,4,0,0,0,0
2026-03-12T04:50:01,22.7,4375,7818,49.0,4,0,0,0,0
2026-03-12T04:55:01,20.3,4376,7818,43.0,4,0,0,0,0
2026-03-12T05:00:01,29.4,4385,7818,45.0,4,0,0,0,0
2026-03-12T05:05:01,50,4393,7818,48.0,4,0,0,0,0
2026-03-12T05:10:01,20,4375,7818,46.0,4,0,0,0,0
2026-03-12T05:15:01,19.7,4386,7818,41.0,4,0,0,0,0
2026-03-12T05:20:01,18.5,4381,7818,42.0,4,0,0,0,0
2026-03-12T05:25:01,17.5,4379,7818,42.0,4,0,0,0,0
2026-03-12T05:30:01,20.9,4372,7818,41.0,4,0,0,0,0
2026-03-12T05:35:01,20,4360,7818,41.0,4,0,0,0,0
2026-03-12T05:40:01,18.5,4367,7818,43.0,4,0,0,0,0
2026-03-12T05:45:01,19.4,4368,7818,41.0,4,0,0,0,0
2026-03-12T05:50:01,19,4371,7818,46.0,4,0,0,0,0
2026-03-12T05:55:01,19.7,4381,7818,41.0,4,0,0,0,0
2026-03-12T06:00:01,28.8,4378,7818,42.0,4,0,0,0,0
2026-03-12T06:05:01,48.5,4396,7818,48.0,4,0,0,0,0
2026-03-12T06:10:01,18.8,4383,7818,43.0,4,0,0,0,0
2026-03-12T06:15:01,18.5,4377,7818,41.0,4,0,0,0,0
2026-03-12T06:20:01,18.2,4372,7818,41.0,4,0,0,0,0
2026-03-12T06:25:01,20,4381,7818,42.0,4,0,0,0,0
2026-03-12T06:30:01,21.2,4407,7818,42.0,4,0,0,0,0
2026-03-12T06:35:01,18.8,4386,7818,42.0,4,0,0,0,0
2026-03-12T06:40:01,20.3,4382,7818,44.0,4,0,0,0,0
2026-03-12T06:45:01,18.8,4383,7818,43.0,4,0,0,0,0
2026-03-12T06:50:01,18.5,4382,7818,43.0,4,0,0,0,0
2026-03-12T06:55:01,17.2,4388,7818,41.0,4,0,0,0,0
2026-03-12T07:00:01,32.8,4392,7818,50.0,4,0,0,0,0
2026-03-12T07:05:01,51.6,4400,7818,53.0,4,0,0,0,0
2026-03-12T07:10:01,19.4,4395,7818,41.0,4,0,0,0,0
2026-03-12T07:15:01,19.7,4380,7818,41.0,4,0,0,0,0
2026-03-12T07:20:01,19.4,4386,7818,41.0,4,0,0,0,0
2026-03-12T07:25:01,21.5,4384,7818,50.0,4,0,0,0,0
2026-03-12T07:30:01,22.4,4389,7818,43.0,4,0,0,0,0
2026-03-12T07:35:01,17.5,4391,7818,41.0,4,0,0,0,0
2026-03-12T07:40:01,18.5,4390,7818,41.0,4,0,0,0,0
2026-03-12T07:45:01,18.5,4390,7818,40.0,4,0,0,0,0
2026-03-12T07:50:01,18.5,4389,7818,49.0,4,0,0,0,0
2026-03-12T07:55:01,18.2,4389,7818,41.0,4,0,0,0,0
2026-03-12T08:00:01,33.8,4393,7818,42.0,4,0,0,0,0
2026-03-12T08:05:01,53,4400,7818,51.0,4,0,0,0,0
2026-03-12T08:10:01,18.5,4395,7818,42.0,4,0,0,0,0
