timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-13T00:00:01,79.1,4070,7818,59.0,4,0,0,0,0
2026-03-13T00:05:01,52.3,4076,7818,55.0,4,0,0,0,0
2026-03-13T00:10:01,18.8,4053,7818,39.0,4,0,0,0,0
2026-03-13T00:15:01,21.2,4050,7818,44.0,4,0,0,0,0
2026-03-13T00:20:01,56.2,4062,7818,52.0,4,0,0,0,0
2026-03-13T00:25:01,20,4055,7818,43.0,4,0,0,0,0
2026-03-13T00:30:01,39.4,4061,7818,49.0,4,0,0,0,0
2026-03-13T00:35:01,18.8,4058,7818,39.0,4,0,0,0,0
2026-03-13T00:40:01,20,4054,7818,41.0,4,0,0,0,0
2026-03-13T00:45:02,19.7,4072,7818,39.0,4,0,0,0,0
2026-03-13T00:50:01,19.4,4061,7818,36.0,4,0,0,0,0
2026-03-13T00:55:01,18.8,4060,7818,40.0,4,0,0,0,0
2026-03-13T01:00:01,30.4,4069,7818,39.0,4,0,0,0,0
2026-03-13T01:05:01,54.5,4074,7818,55.0,4,0,0,0,0
2026-03-13T01:10:01,22.7,4063,7818,41.0,4,0,0,0,0
2026-03-13T01:15:01,18.5,4061,7818,38.0,4,0,0,0,0
2026-03-13T01:20:01,18.5,4066,7818,38.0,4,0,0,0,0
2026-03-13T01:25:01,19.7,4065,7818,38.0,4,0,0,0,0
2026-03-13T01:30:01,18.8,4066,7818,40.0,4,0,0,0,0
2026-03-13T01:35:01,20,4071,7818,40.0,4,0,0,0,0
2026-03-13T01:40:01,18.5,4068,7818,37.0,4,0,0,0,0
2026-03-13T01:45:01,18.8,4077,7818,37.0,4,0,0,0,0
2026-03-13T01:50:01,20,4072,7818,38.0,4,0,0,0,0
2026-03-13T01:55:01,19.7,4074,7818,38.0,4,0,0,0,0
2026-03-13T02:00:01,28.4,4078,7818,42.0,4,0,0,0,0
2026-03-13T02:05:01,53,4092,7818,55.0,4,0,0,0,0
2026-03-13T02:10:01,18.8,4077,7818,37.0,4,0,0,0,0
2026-03-13T02:15:01,18.8,4079,7818,37.0,4,0,0,0,0
2026-03-13T02:20:01,20.3,4080,7818,39.0,4,0,0,0,0
2026-03-13T02:25:01,20.3,4088,7818,42.0,4,0,0,0,0
2026-03-13T02:30:01,22.7,4083,7818,42.0,4,0,0,0,0
2026-03-13T02:35:01,18.8,4093,7818,37.0,4,0,0,0,0
