timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-18T00:00:01,76.8,1510,7919,77.0,8,0,0,0,0
2026-03-18T00:05:01,16.7,1485,7919,68.0,8,0,0,0,0
2026-03-18T00:10:01,17.4,1488,7919,70.0,8,0,0,0,0
2026-03-18T00:15:01,41.2,1491,7919,75.0,8,0,0,0,0
2026-03-18T00:20:01,14.7,1480,7919,70.0,8,0,0,0,0
2026-03-18T00:25:01,15.2,1476,7919,69.0,8,0,0,0,0
2026-03-18T00:30:01,69.1,1517,7919,77.0,8,0,0,0,0
2026-03-18T00:35:01,15.9,1488,7919,70.0,8,0,0,0,0
2026-03-18T00:40:01,18.2,1471,7919,69.0,8,0,0,0,0
2026-03-18T00:45:01,40.6,1499,7919,76.0,8,0,0,0,0
2026-03-18T00:50:01,17.4,1497,7919,70.0,8,0,0,0,0
2026-03-18T00:55:01,14.7,1479,7919,70.0,8,0,0,0,0
2026-03-18T01:00:01,73.9,1511,7919,77.0,8,0,0,0,0
2026-03-18T01:05:01,13.4,1487,7919,70.0,8,0,0,0,0
2026-03-18T01:10:01,15.3,1485,7919,69.0,8,0,0,0,0
2026-03-18T01:15:01,39.7,1505,7919,76.0,8,0,0,0,0
2026-03-18T01:20:01,17.4,1489,7919,70.0,8,0,0,0,0
2026-03-18T01:25:01,13.6,1485,7919,71.0,8,0,0,0,0
2026-03-18T01:30:01,68.7,1511,7919,77.0,8,0,0,0,0
2026-03-18T01:35:01,13.4,1490,7919,70.0,8,0,0,0,0
2026-03-18T01:40:01,40.9,1493,7919,72.0,8,0,0,0,0
2026-03-18T01:45:01,41.2,1497,7919,76.0,8,0,0,0,0
2026-03-18T01:50:01,22.4,1497,7919,71.0,8,0,0,0,0
2026-03-18T01:55:01,17.1,1485,7919,70.0,8,0,0,0,0
2026-03-18T02:00:01,80,1509,7919,77.0,8,0,0,0,0
2026-03-18T02:05:01,17.1,1492,7919,69.0,8,0,0,0,0
2026-03-18T02:10:01,14.5,1482,7919,69.0,8,0,0,0,0
2026-03-18T02:15:01,38.2,1507,7919,77.0,8,0,0,0,0
2026-03-18T02:20:01,14.7,1479,7919,70.0,8,0,0,0,0
2026-03-18T02:25:01,12.1,1478,7919,69.0,8,0,0,0,0
2026-03-18T02:30:01,65.2,1509,7919,77.0,8,0,0,0,0
2026-03-18T02:35:01,13.2,1490,7919,70.0,8,0,0,0,0
2026-03-18T02:40:01,13.6,1488,7919,70.0,8,0,0,0,0
2026-03-18T02:45:01,40.3,1505,7919,76.0,8,0,0,0,0
2026-03-18T02:50:01,18.8,1498,7919,70.0,8,0,0,0,0
2026-03-18T02:55:01,14.7,1501,7919,70.0,8,0,0,0,0
2026-03-18T03:00:01,75.7,1521,7919,78.0,8,0,0,0,0
2026-03-18T03:05:01,14.7,1493,7919,70.0,8,0,0,0,0
2026-03-18T03:10:01,14.7,1486,7919,70.0,8,0,0,0,0
2026-03-18T03:15:01,40.3,1505,7919,76.0,8,0,0,0,0
2026-03-18T03:20:01,12.1,1487,7919,71.0,8,0,0,0,0
2026-03-18T03:25:01,15.9,1492,7919,70.0,8,0,0,0,0
2026-03-18T03:30:01,69.1,1514,7919,78.0,8,0,0,0,0
2026-03-18T03:35:02,16.2,1492,7919,69.0,8,0,0,0,0
2026-03-18T03:40:01,14.7,1490,7919,70.0,8,0,0,0,0
2026-03-18T03:45:01,39.4,1510,7919,76.0,8,0,0,0,0
2026-03-18T03:50:01,19.4,1492,7919,74.0,8,0,0,0,0
2026-03-18T03:55:01,13.8,1491,7919,71.0,8,0,0,0,0
2026-03-18T04:00:01,93.5,1528,7919,78.0,8,0,0,0,0
2026-03-18T04:05:01,51.3,1870,7919,80.0,8,0,0,0,0
2026-03-18T04:10:01,17.4,1895,7919,74.0,8,0,0,0,0
2026-03-18T04:15:01,88.6,1858,7919,86.0,8,0,0,0,0
2026-03-18T04:20:01,44.1,1843,7919,85.0,8,0,0,0,0
2026-03-18T04:25:01,14.5,1503,7919,69.0,8,0,0,0,0
2026-03-18T04:30:01,63.2,1520,7919,78.0,8,0,0,0,0
2026-03-18T04:35:01,15.3,1486,7919,70.0,8,0,0,0,0
2026-03-18T04:40:01,14.5,1487,7919,71.0,8,0,0,0,0
2026-03-18T04:45:01,40,1504,7919,77.0,8,0,0,0,0
2026-03-18T04:50:01,13.4,1498,7919,71.0,8,0,0,0,0
2026-03-18T04:55:01,13.4,1503,7919,70.0,8,0,0,0,0
2026-03-18T05:00:01,74,1514,7919,77.0,8,0,0,0,0
2026-03-18T05:05:01,13.4,1502,7919,71.0,8,0,0,0,0
2026-03-18T05:10:01,14.5,1499,7919,70.0,8,0,0,0,0
2026-03-18T05:15:01,40,1507,7919,77.0,8,0,0,0,0
2026-03-18T05:20:01,12.3,1509,7919,71.0,8,0,0,0,0
2026-03-18T05:25:01,14.3,1506,7919,71.0,8,0,0,0,0
2026-03-18T05:30:01,64.7,1527,7919,78.0,8,0,0,0,0
2026-03-18T05:35:01,10.6,1498,7919,70.0,8,0,0,0,0
2026-03-18T05:40:01,22.1,1490,7919,72.0,8,0,0,0,0
2026-03-18T05:45:01,40.6,1514,7919,77.0,8,0,0,0,0
2026-03-18T05:50:01,40,1515,7919,74.0,8,0,0,0,0
2026-03-18T05:55:01,14.7,1501,7919,71.0,8,0,0,0,0
2026-03-18T06:00:01,90.1,1522,7919,79.0,8,0,0,0,0
2026-03-18T06:05:01,14.7,1493,7919,69.0,8,0,0,0,0
2026-03-18T06:10:01,17.6,1770,7919,71.0,8,0,0,0,0
2026-03-18T06:15:01,40,1793,7919,77.0,8,0,0,0,0
2026-03-18T06:20:01,13.2,1771,7919,71.0,8,0,0,0,0
2026-03-18T06:25:01,16.4,1773,7919,70.0,8,0,0,0,0
2026-03-18T06:30:02,94.2,1700,7919,84.0,8,0,0,0,0
2026-03-18T06:35:01,17.4,1515,7919,69.0,8,0,0,0,0
2026-03-18T06:40:01,13.8,1514,7919,71.0,8,0,0,0,0
2026-03-18T06:45:01,40.3,1517,7919,77.0,8,0,0,0,0
2026-03-18T06:50:01,14.5,1500,7919,70.0,8,0,0,0,0
2026-03-18T06:55:01,13.6,1498,7919,70.0,8,0,0,0,0
2026-03-18T07:00:01,76.4,1534,7919,78.0,8,0,0,0,0
2026-03-18T07:05:01,15.9,1507,7919,71.0,8,0,0,0,0
2026-03-18T07:10:01,14.7,1501,7919,70.0,8,0,0,0,0
2026-03-18T07:15:01,39.4,1506,7919,77.0,8,0,0,0,0
2026-03-18T07:20:01,15.5,1495,7919,70.0,8,0,0,0,0
2026-03-18T07:25:01,14.7,1499,7919,70.0,8,0,0,0,0
2026-03-18T07:30:01,93.3,1535,7919,78.0,8,0,0,0,0
2026-03-18T07:35:01,12.9,1503,7919,70.0,8,0,0,0,0
2026-03-18T07:40:01,13.6,1489,7919,70.0,8,0,0,0,0
2026-03-18T07:45:01,39.4,1510,7919,77.0,8,0,0,0,0
2026-03-18T07:50:01,15.5,1501,7919,70.0,8,0,0,0,0
2026-03-18T07:55:01,14.9,1494,7919,70.0,8,0,0,0,0
2026-03-18T08:00:01,87.8,1537,7919,78.0,8,0,0,0,0
2026-03-18T08:05:01,14.5,1496,7919,70.0,8,0,0,0,0
2026-03-18T08:10:01,13.2,1491,7919,70.0,8,0,0,0,0
2026-03-18T08:15:01,39.4,1517,7919,76.0,8,0,0,0,0
2026-03-18T08:20:01,14.7,1505,7919,69.0,8,0,0,0,0
2026-03-18T08:25:01,12.1,1501,7919,69.0,8,0,0,0,0
2026-03-18T08:30:01,66.7,1524,7919,78.0,8,0,0,0,0
2026-03-18T08:35:01,14.9,1513,7919,70.0,8,0,0,0,0
2026-03-18T08:40:01,16.2,1512,7919,70.0,8,0,0,0,0
2026-03-18T08:45:01,40.9,1513,7919,77.0,8,0,0,0,0
2026-03-18T08:50:01,15.2,1512,7919,70.0,8,0,0,0,0
2026-03-18T08:55:01,14.3,1502,7919,70.0,8,0,0,0,0
2026-03-18T09:00:01,86.9,1531,7919,78.0,8,0,0,0,0
2026-03-18T09:05:01,25.4,1508,7919,71.0,8,0,0,0,0
2026-03-18T09:10:01,38.2,2196,7919,79.0,8,0,0,0,0
2026-03-18T09:15:01,15.2,1822,7919,69.0,8,0,0,0,0
2026-03-18T09:20:01,14.9,1818,7919,70.0,8,0,0,0,0
2026-03-18T09:25:01,12.1,1812,7919,70.0,8,0,0,0,0
2026-03-18T09:30:01,72.1,1838,7919,78.0,8,0,0,0,0
2026-03-18T09:35:01,12.1,1502,7919,71.0,8,0,0,0,0
2026-03-18T09:40:01,16.7,1503,7919,70.0,8,0,0,0,0
2026-03-18T09:45:01,40,1519,7919,77.0,8,0,0,0,0
2026-03-18T09:50:01,12.3,1514,7919,70.0,8,0,0,0,0
2026-03-18T09:55:01,15.2,1491,7919,70.0,8,0,0,0,0
2026-03-18T10:00:01,92,1532,7919,78.0,8,0,0,0,0
2026-03-18T10:05:01,14.5,1500,7919,70.0,8,0,0,0,0
2026-03-18T10:10:01,13.6,1493,7919,70.0,8,0,0,0,0
2026-03-18T10:15:01,38.8,1523,7919,76.0,8,0,0,0,0
2026-03-18T10:20:01,12.1,1505,7919,70.0,8,0,0,0,0
2026-03-18T10:25:01,16.4,1507,7919,71.0,8,0,0,0,0
2026-03-18T10:30:01,92.9,1539,7919,78.0,8,0,0,0,0
2026-03-18T10:35:01,14.1,1497,7919,70.0,8,0,0,0,0
2026-03-18T10:40:01,14.7,1487,7919,70.0,8,0,0,0,0
2026-03-18T10:45:02,13.2,1508,7919,70.0,8,0,0,0,0
2026-03-18T10:50:01,15.9,1507,7919,69.0,8,0,0,0,0
2026-03-18T10:55:01,12.9,1501,7919,69.0,8,0,0,0,0
2026-03-18T11:00:01,76.2,1520,7919,78.0,8,0,0,0,0
2026-03-18T11:05:01,14.9,1502,7919,71.0,8,0,0,0,0
2026-03-18T11:10:01,13.2,1491,7919,69.0,8,0,0,0,0
2026-03-18T11:15:01,38.2,1508,7919,76.0,8,0,0,0,0
2026-03-18T11:20:01,16.7,1484,7919,71.0,8,0,0,0,0
2026-03-18T11:25:01,13.4,1495,7919,70.0,8,0,0,0,0
2026-03-18T11:30:01,65.7,1516,7919,77.0,8,0,0,0,0
2026-03-18T11:35:01,13.4,1493,7919,70.0,8,0,0,0,0
2026-03-18T11:40:01,16.9,1504,7919,71.0,8,0,0,0,0
2026-03-18T11:45:01,38.2,1520,7919,76.0,8,0,0,0,0
2026-03-18T11:50:01,13.4,1494,7919,70.0,8,0,0,0,0
2026-03-18T11:55:01,13.2,1489,7919,70.0,8,0,0,0,0
2026-03-18T12:00:01,92.8,1521,7919,78.0,8,0,0,0,0
2026-03-18T12:05:01,14.1,1507,7919,69.0,8,0,0,0,0
2026-03-18T12:10:01,17.6,1489,7919,71.0,8,0,0,0,0
2026-03-18T12:15:01,37.3,1504,7919,77.0,8,0,0,0,0
2026-03-18T12:20:01,14.9,1502,7919,70.0,8,0,0,0,0
2026-03-18T12:25:01,14.7,1489,7919,69.0,8,0,0,0,0
2026-03-18T12:30:01,65.2,1518,7919,77.0,8,0,0,0,0
2026-03-18T12:35:01,13.6,1503,7919,70.0,8,0,0,0,0
2026-03-18T12:40:01,14.5,1500,7919,70.0,8,0,0,0,0
2026-03-18T12:45:01,42.6,1508,7919,77.0,8,0,0,0,0
2026-03-18T12:50:01,15.2,1489,7919,72.0,8,0,0,0,0
2026-03-18T12:55:01,15.7,1495,7919,69.0,8,0,0,0,0
2026-03-18T13:00:01,77.1,1526,7919,77.0,8,0,0,0,0
2026-03-18T13:05:01,27.5,1492,7919,71.0,8,0,0,0,0
2026-03-18T13:10:01,47,2109,7919,91.0,8,0,0,0,0
2026-03-18T13:15:01,39.4,1825,7919,77.0,8,0,0,0,0
2026-03-18T13:20:01,15.9,1813,7919,69.0,8,0,0,0,0
2026-03-18T13:25:01,19.1,1830,7919,70.0,8,0,0,0,0
2026-03-18T13:30:01,65.2,1851,7919,77.0,8,0,0,0,0
2026-03-18T13:35:01,13.4,1510,7919,70.0,8,0,0,0,0
2026-03-18T13:40:01,14.1,1494,7919,70.0,8,0,0,0,0
2026-03-18T13:45:01,41.4,1514,7919,77.0,8,0,0,0,0
2026-03-18T13:50:01,14.7,1500,7919,69.0,8,0,0,0,0
2026-03-18T13:55:01,13.2,1508,7919,70.0,8,0,0,0,0
2026-03-18T14:00:01,80,1525,7919,77.0,8,0,0,0,0
2026-03-18T14:05:01,16.2,1507,7919,71.0,8,0,0,0,0
2026-03-18T14:10:01,13.4,1505,7919,70.0,8,0,0,0,0
2026-03-18T14:15:01,40,1509,7919,77.0,8,0,0,0,0
2026-03-18T14:20:01,15.9,1500,7919,70.0,8,0,0,0,0
2026-03-18T14:25:01,16.7,1495,7919,70.0,8,0,0,0,0
2026-03-18T14:30:02,68.1,1518,7919,77.0,8,0,0,0,0
2026-03-18T14:35:01,15.5,1495,7919,69.0,8,0,0,0,0
2026-03-18T14:40:01,13.2,1492,7919,70.0,8,0,0,0,0
2026-03-18T14:45:01,38.2,1511,7919,76.0,8,0,0,0,0
2026-03-18T14:50:01,13.6,1495,7919,70.0,8,0,0,0,0
2026-03-18T14:55:02,14.5,1489,7919,70.0,8,0,0,0,0
2026-03-18T15:00:01,70,1522,7919,77.0,8,0,0,0,0
2026-03-18T15:05:01,15.9,1498,7919,69.0,8,0,0,0,0
2026-03-18T15:10:01,14.7,1490,7919,71.0,8,0,0,0,0
2026-03-18T15:15:01,38.8,1501,7919,77.0,8,0,0,0,0
2026-03-18T15:20:01,13.2,1497,7919,69.0,8,0,0,0,0
2026-03-18T15:25:01,12.3,1495,7919,70.0,8,0,0,0,0
2026-03-18T15:30:01,16.4,1512,7919,72.0,8,0,0,0,0
2026-03-18T15:35:01,15.7,1495,7919,69.0,8,0,0,0,0
2026-03-18T15:40:01,13.2,1495,7919,70.0,8,0,0,0,0
2026-03-18T15:45:01,38.5,1506,7919,76.0,8,0,0,0,0
2026-03-18T15:50:01,14.9,1496,7919,70.0,8,0,0,0,0
2026-03-18T15:55:02,13.4,1491,7919,70.0,8,0,0,0,0
2026-03-18T16:00:01,83.1,1519,7919,77.0,8,0,0,0,0
2026-03-18T16:05:01,11.9,1506,7919,70.0,8,0,0,0,0
2026-03-18T16:10:01,12.1,1506,7919,70.0,8,0,0,0,0
2026-03-18T16:15:01,38.8,1521,7919,76.0,8,0,0,0,0
2026-03-18T16:20:01,13,1501,7919,69.0,8,0,0,0,0
2026-03-18T16:25:01,14.5,1502,7919,70.0,8,0,0,0,0
2026-03-18T16:30:01,63.2,1532,7919,77.0,8,0,0,0,0
2026-03-18T16:35:01,14.7,1504,7919,71.0,8,0,0,0,0
2026-03-18T16:40:01,12.5,1505,7919,71.0,8,0,0,0,0
2026-03-18T16:45:01,41.2,1517,7919,76.0,8,0,0,0,0
2026-03-18T16:50:01,15.5,1493,7919,69.0,8,0,0,0,0
2026-03-18T16:55:01,15.5,1488,7919,69.0,8,0,0,0,0
2026-03-18T17:00:01,88.2,1540,7919,78.0,8,0,0,0,0
2026-03-18T17:05:02,13.4,1502,7919,69.0,8,0,0,0,0
2026-03-18T17:10:01,13.6,1503,7919,70.0,8,0,0,0,0
2026-03-18T17:15:01,13.2,1524,7919,70.0,8,0,0,0,0
2026-03-18T17:20:01,15.2,1498,7919,70.0,8,0,0,0,0
2026-03-18T17:25:01,14.3,1491,7919,69.0,8,0,0,0,0
2026-03-18T17:30:01,69.6,1520,7919,77.0,8,0,0,0,0
2026-03-18T17:35:01,14.9,1498,7919,70.0,8,0,0,0,0
2026-03-18T17:40:01,15.5,1502,7919,70.0,8,0,0,0,0
2026-03-18T17:45:01,39.4,1515,7919,76.0,8,0,0,0,0
2026-03-18T17:50:01,14.5,1502,7919,70.0,8,0,0,0,0
2026-03-18T17:55:01,14.7,1500,7919,70.0,8,0,0,0,0
2026-03-18T18:00:01,77.6,1541,7919,78.0,8,0,0,0,0
2026-03-18T18:05:01,26.8,1508,7919,72.0,8,0,0,0,0
2026-03-18T18:10:01,31.9,1878,7919,76.0,8,0,0,0,0
2026-03-18T18:15:01,39.7,1806,7919,76.0,8,0,0,0,0
2026-03-18T18:20:01,13.8,1800,7919,70.0,8,0,0,0,0
2026-03-18T18:25:01,14.7,1802,7919,69.0,8,0,0,0,0
2026-03-18T18:30:01,69.1,1536,7919,77.0,8,0,0,0,0
2026-03-18T18:35:01,14.7,1516,7919,70.0,8,0,0,0,0
2026-03-18T18:40:01,13,1500,7919,70.0,8,0,0,0,0
2026-03-18T18:45:01,39.7,1519,7919,77.0,8,0,0,0,0
2026-03-18T18:50:01,15.7,1502,7919,69.0,8,0,0,0,0
2026-03-18T18:55:01,13,1494,7919,70.0,8,0,0,0,0
2026-03-18T19:00:01,80.6,1524,7919,78.0,8,0,0,0,0
2026-03-18T19:05:01,14.7,1508,7919,69.0,8,0,0,0,0
2026-03-18T19:10:01,15.5,1499,7919,69.0,8,0,0,0,0
2026-03-18T19:15:01,41.8,1514,7919,76.0,8,0,0,0,0
2026-03-18T19:20:01,14.9,1489,7919,71.0,8,0,0,0,0
