timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-21T00:00:01,100,1590,7919,78.0,7,0,0,0,0
2026-03-21T00:05:01,15.5,1570,7919,70.0,7,0,0,0,0
2026-03-21T00:10:01,16.2,1569,7919,71.0,7,0,0,0,0
2026-03-21T00:15:01,43.9,1576,7919,76.0,7,0,0,0,0
2026-03-21T00:20:01,13.6,1565,7919,70.0,7,0,0,0,0
2026-03-21T00:25:01,14.3,1563,7919,71.0,7,0,0,0,0
2026-03-21T00:30:01,64.7,1588,7919,78.0,7,0,0,0,0
2026-03-21T00:35:01,15.9,1572,7919,71.0,7,0,0,0,0
2026-03-21T00:40:01,13.6,1578,7919,71.0,7,0,0,0,0
2026-03-21T00:45:01,39.1,1576,7919,76.0,7,0,0,0,0
2026-03-21T00:50:01,14.3,1569,7919,70.0,7,0,0,0,0
2026-03-21T00:55:01,14.5,1571,7919,70.0,7,0,0,0,0
2026-03-21T01:00:01,24.6,1600,7919,72.0,7,0,0,0,0
2026-03-21T01:05:01,14.1,1562,7919,70.0,7,0,0,0,0
2026-03-21T01:10:01,12.1,1573,7919,70.0,7,0,0,0,0
2026-03-21T01:15:01,43.3,1592,7919,76.0,7,0,0,0,0
2026-03-21T01:20:01,13.2,1560,7919,70.0,7,0,0,0,0
2026-03-21T01:25:01,14.5,1571,7919,70.0,7,0,0,0,0
2026-03-21T01:30:01,68.6,1587,7919,78.0,7,0,0,0,0
2026-03-21T01:35:01,13.4,1575,7919,71.0,7,0,0,0,0
2026-03-21T01:40:01,10.8,1569,7919,71.0,7,0,0,0,0
2026-03-21T01:45:01,39.1,1587,7919,76.0,7,0,0,0,0
2026-03-21T01:50:01,13.6,1570,7919,70.0,7,0,0,0,0
2026-03-21T01:55:01,13.2,1577,7919,70.0,7,0,0,0,0
2026-03-21T02:00:01,76.6,1599,7919,81.0,7,0,0,0,0
2026-03-21T02:05:01,13.2,1569,7919,70.0,7,0,0,0,0
2026-03-21T02:10:01,13.4,1564,7919,71.0,7,0,0,0,0
2026-03-21T02:15:01,38.8,1587,7919,76.0,7,0,0,0,0
2026-03-21T02:20:01,14.1,1576,7919,70.0,7,0,0,0,0
2026-03-21T02:25:01,11.9,1580,7919,70.0,7,0,0,0,0
2026-03-21T02:30:01,65.2,1599,7919,78.0,7,0,0,0,0
2026-03-21T02:35:01,13.4,1580,7919,70.0,7,0,0,0,0
2026-03-21T02:40:01,13.2,1563,7919,70.0,7,0,0,0,0
2026-03-21T02:45:01,38.8,1590,7919,76.0,7,0,0,0,0
2026-03-21T02:50:01,14.7,1575,7919,70.0,7,0,0,0,0
2026-03-21T02:55:01,13.2,1577,7919,70.0,7,0,0,0,0
2026-03-21T03:00:01,65.8,1604,7919,78.0,7,0,0,0,0
2026-03-21T03:05:01,14.7,1582,7919,70.0,7,0,0,0,0
2026-03-21T03:10:01,14.7,1568,7919,70.0,7,0,0,0,0
2026-03-21T03:15:01,13.2,1579,7919,69.0,7,0,0,0,0
2026-03-21T03:20:01,14.3,1568,7919,70.0,7,0,0,0,0
2026-03-21T03:25:01,14.5,1570,7919,70.0,7,0,0,0,0
2026-03-21T03:30:01,67.6,1595,7919,77.0,7,0,0,0,0
2026-03-21T03:35:01,13,1577,7919,70.0,7,0,0,0,0
2026-03-21T03:40:01,11.9,1574,7919,70.0,7,0,0,0,0
2026-03-21T03:45:01,39.7,1591,7919,76.0,7,0,0,0,0
2026-03-21T03:50:01,13.2,1575,7919,69.0,7,0,0,0,0
2026-03-21T03:55:01,14.9,1575,7919,70.0,7,0,0,0,0
2026-03-21T04:00:01,25.4,1591,7919,70.0,7,0,0,0,0
2026-03-21T04:05:01,13.6,1567,7919,71.0,7,0,0,0,0
2026-03-21T04:10:01,14.1,1579,7919,70.0,7,0,0,0,0
2026-03-21T04:15:01,38.8,1593,7919,77.0,7,0,0,0,0
2026-03-21T04:20:01,13,1579,7919,71.0,7,0,0,0,0
2026-03-21T04:25:01,14.1,1579,7919,69.0,7,0,0,0,0
2026-03-21T04:30:01,65.7,1607,7919,77.0,7,0,0,0,0
2026-03-21T04:35:01,11.8,1574,7919,69.0,7,0,0,0,0
2026-03-21T04:40:01,13.4,1594,7919,70.0,7,0,0,0,0
2026-03-21T04:45:01,37.9,1612,7919,75.0,7,0,0,0,0
2026-03-21T04:50:01,14.1,1583,7919,70.0,7,0,0,0,0
2026-03-21T04:55:01,11.9,1581,7919,70.0,7,0,0,0,0
2026-03-21T05:00:02,77.9,1605,7919,77.0,7,0,0,0,0
2026-03-21T05:05:01,14.7,1573,7919,71.0,7,0,0,0,0
2026-03-21T05:10:01,10.6,1585,7919,70.0,7,0,0,0,0
2026-03-21T05:15:01,37.3,1584,7919,76.0,7,0,0,0,0
2026-03-21T05:20:01,15.5,1578,7919,70.0,7,0,0,0,0
2026-03-21T05:25:01,14.7,1567,7919,69.0,7,0,0,0,0
2026-03-21T05:30:01,68.6,1599,7919,78.0,7,0,0,0,0
2026-03-21T05:35:01,13.2,1588,7919,69.0,7,0,0,0,0
2026-03-21T05:40:01,16.2,1574,7919,69.0,7,0,0,0,0
2026-03-21T05:45:01,14.3,1589,7919,69.0,7,0,0,0,0
2026-03-21T05:50:01,41.8,1594,7919,71.0,7,0,0,0,0
2026-03-21T05:55:01,12.1,1571,7919,69.0,7,0,0,0,0
2026-03-21T06:00:01,75.4,1607,7919,77.0,7,0,0,0,0
2026-03-21T06:05:01,13,1565,7919,69.0,7,0,0,0,0
2026-03-21T06:10:01,25.4,1871,7919,75.0,8,0,0,0,0
2026-03-21T06:15:01,39.4,1868,7919,75.0,8,0,0,0,0
2026-03-21T06:20:01,13.4,1861,7919,70.0,8,0,0,0,0
2026-03-21T06:25:01,18.8,1865,7919,71.0,8,0,0,0,0
2026-03-21T06:30:01,70,1610,7919,77.0,7,0,0,0,0
2026-03-21T06:35:01,14.5,1586,7919,70.0,7,0,0,0,0
2026-03-21T06:40:01,11.8,1591,7919,70.0,7,0,0,0,0
2026-03-21T06:45:01,41.2,1596,7919,77.0,7,0,0,0,0
2026-03-21T06:50:01,14.7,1571,7919,69.0,7,0,0,0,0
2026-03-21T06:55:01,12.9,1569,7919,71.0,7,0,0,0,0
2026-03-21T07:00:01,77.8,1604,7919,78.0,7,0,0,0,0
2026-03-21T07:05:01,11.9,1585,7919,70.0,7,0,0,0,0
2026-03-21T07:10:01,15.9,1563,7919,70.0,7,0,0,0,0
