timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-14T00:00:01,93.1,1042,7919,74.0,7,0,0,0,0
2026-03-14T00:05:01,13.6,1026,7919,68.0,7,0,0,0,0
2026-03-14T00:10:01,23.9,1026,7919,68.0,7,0,0,0,0
2026-03-14T00:15:01,37.9,1046,7919,73.0,7,0,0,0,0
2026-03-14T00:20:01,12.1,1029,7919,66.0,7,0,0,0,0
2026-03-14T00:25:01,15.5,1024,7919,65.0,7,0,0,0,0
2026-03-14T00:30:01,68.1,1050,7919,74.0,7,0,0,0,0
2026-03-14T00:35:01,23.9,1034,7919,68.0,7,0,0,0,0
2026-03-14T00:40:01,13.2,1026,7919,66.0,7,0,0,0,0
2026-03-14T00:45:01,40,1038,7919,72.0,7,0,0,0,0
2026-03-14T00:50:01,13.2,1040,7919,65.0,7,0,0,0,0
2026-03-14T00:55:01,13.6,1026,7919,65.0,7,0,0,0,0
2026-03-14T01:00:01,84.1,1046,7919,74.0,7,0,0,0,0
2026-03-14T01:05:01,12.1,1026,7919,66.0,7,0,0,0,0
2026-03-14T01:10:01,14.9,1030,7919,65.0,7,0,0,0,0
2026-03-14T01:15:01,38.2,1044,7919,71.0,7,0,0,0,0
2026-03-14T01:20:01,15.7,1034,7919,65.0,7,0,0,0,0
2026-03-14T01:25:01,13.4,1020,7919,66.0,7,0,0,0,0
2026-03-14T01:30:01,57.6,1036,7919,69.0,7,0,0,0,0
2026-03-14T01:35:01,16.4,1022,7919,66.0,7,0,0,0,0
2026-03-14T01:40:01,14.7,1019,7919,66.0,7,0,0,0,0
2026-03-14T01:45:01,40.6,1037,7919,70.0,7,0,0,0,0
2026-03-14T01:50:01,18.3,1020,7919,64.0,7,0,0,0,0
2026-03-14T01:55:02,11.8,1015,7919,65.0,7,0,0,0,0
2026-03-14T02:00:01,77.3,1040,7919,74.0,7,0,0,0,0
2026-03-14T02:05:01,12.1,1028,7919,64.0,7,0,0,0,0
