timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-11T00:00:01,94.9,2021,7919,69.0,7,0,0,0,0
2026-03-11T00:05:01,21.4,1991,7919,61.0,7,0,0,0,0
2026-03-11T00:10:01,18.8,2003,7919,60.0,7,0,0,0,0
2026-03-11T00:15:01,72.9,2136,7919,66.0,7,0,0,0,0
2026-03-11T00:20:01,21.4,2010,7919,59.0,7,0,0,0,0
2026-03-11T00:25:01,20.9,2015,7919,60.0,7,0,0,0,0
2026-03-11T00:30:02,75.7,2038,7919,65.0,7,0,0,0,0
2026-03-11T00:35:01,20.6,2014,7919,59.0,7,0,0,0,0
2026-03-11T00:40:01,15.3,2011,7919,58.0,7,0,0,0,0
2026-03-11T00:45:01,92.9,2408,7919,93.0,7,0,0,0,0
2026-03-11T00:50:01,66.7,2365,7919,92.0,7,0,0,0,0
2026-03-11T00:55:01,76.8,2377,7919,93.0,7,0,0,0,0
2026-03-11T01:00:01,76.1,2033,7919,81.0,7,0,0,0,0
2026-03-11T01:05:01,13.8,1990,7919,62.0,7,0,0,0,0
2026-03-11T01:10:01,14.9,1977,7919,60.0,7,0,0,0,0
2026-03-11T01:15:01,52.8,2059,7919,66.0,7,0,0,0,0
2026-03-11T01:20:01,15.2,1838,7919,57.0,7,0,0,0,0
2026-03-11T01:25:01,13.4,1825,7919,56.0,7,0,0,0,0
2026-03-11T01:30:01,73.5,1918,7919,62.0,7,0,0,0,0
2026-03-11T01:35:02,13.4,1839,7919,55.0,7,0,0,0,0
2026-03-11T01:40:01,12.3,1839,7919,54.0,7,0,0,0,0
2026-03-11T01:45:01,45.5,1926,7919,60.0,7,0,0,0,0
2026-03-11T01:50:01,13.6,1825,7919,55.0,7,0,0,0,0
2026-03-11T01:55:01,15.7,1827,7919,54.0,7,0,0,0,0
2026-03-11T02:00:01,77.5,1858,7919,61.0,7,0,0,0,0
2026-03-11T02:05:01,13.6,1829,7919,53.0,7,0,0,0,0
2026-03-11T02:10:01,13.6,1822,7919,54.0,7,0,0,0,0
2026-03-11T02:15:01,47,1893,7919,60.0,7,0,0,0,0
2026-03-11T02:20:01,15.4,1823,7919,53.0,7,0,0,0,0
2026-03-11T02:25:01,15.9,1827,7919,54.0,7,0,0,0,0
2026-03-11T02:30:01,43.9,1925,7919,60.0,7,0,0,0,0
2026-03-11T02:35:01,13.6,1824,7919,53.0,7,0,0,0,0
2026-03-11T02:40:01,12.1,1818,7919,53.0,7,0,0,0,0
2026-03-11T02:45:01,40.9,1849,7919,58.0,7,0,0,0,0
