timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-29T00:00:01,55.2,1445,7919,76.0,8,0,0,0,0
2026-03-29T00:05:01,12.7,1435,7919,71.0,8,0,0,0,0
2026-03-29T00:10:01,24.3,1445,7919,70.0,8,0,0,0,0
2026-03-29T00:15:01,37.9,1446,7919,76.0,8,0,0,0,0
2026-03-29T00:20:01,14.7,1429,7919,69.0,8,0,0,0,0
2026-03-29T00:25:02,13.6,1423,7919,70.0,8,0,0,0,0
2026-03-29T00:30:01,69.1,1454,7919,78.0,8,0,0,0,0
2026-03-29T00:35:01,11.9,1429,7919,69.0,8,0,0,0,0
2026-03-29T00:40:01,15.9,1439,7919,71.0,8,0,0,0,0
2026-03-29T00:45:01,39.1,1450,7919,75.0,8,0,0,0,0
2026-03-29T00:50:01,16.2,1425,7919,69.0,8,0,0,0,0
2026-03-29T00:55:01,14.7,1430,7919,69.0,8,0,0,0,0
2026-03-29T01:00:01,72.1,1455,7919,77.0,8,0,0,0,0
2026-03-29T01:05:01,16.9,1438,7919,70.0,8,0,0,0,0
2026-03-29T01:10:01,13.4,1432,7919,69.0,8,0,0,0,0
2026-03-29T01:15:01,39.7,1445,7919,76.0,8,0,0,0,0
2026-03-29T01:20:01,13.2,1431,7919,70.0,8,0,0,0,0
2026-03-29T01:25:01,13.4,1431,7919,70.0,8,0,0,0,0
2026-03-29T01:30:01,64.7,1466,7919,77.0,8,0,0,0,0
2026-03-29T01:35:01,13.6,1435,7919,70.0,8,0,0,0,0
2026-03-29T01:40:01,13,1433,7919,70.0,8,0,0,0,0
2026-03-29T01:45:01,39.4,1447,7919,77.0,8,0,0,0,0
2026-03-29T01:50:01,13.6,1428,7919,70.0,8,0,0,0,0
2026-03-29T01:55:01,11.9,1429,7919,70.0,8,0,0,0,0
2026-03-29T02:00:01,81.2,1455,7919,78.0,8,0,0,0,0
2026-03-29T02:05:01,11.4,1434,7919,69.0,8,0,0,0,0
2026-03-29T02:10:01,15.5,1430,7919,69.0,8,0,0,0,0
2026-03-29T02:15:01,38.2,1439,7919,76.0,8,0,0,0,0
2026-03-29T02:20:01,13.2,1435,7919,70.0,8,0,0,0,0
2026-03-29T02:25:01,14.5,1439,7919,70.0,8,0,0,0,0
2026-03-29T02:30:01,69,1447,7919,77.0,8,0,0,0,0
2026-03-29T02:35:01,16.9,1425,7919,69.0,8,0,0,0,0
2026-03-29T02:40:01,13.4,1437,7919,70.0,8,0,0,0,0
2026-03-29T02:45:01,41.2,1448,7919,77.0,8,0,0,0,0
2026-03-29T02:50:01,14.5,1440,7919,70.0,8,0,0,0,0
2026-03-29T02:55:01,13.2,1432,7919,70.0,8,0,0,0,0
2026-03-29T03:00:01,71.4,1464,7919,77.0,8,0,0,0,0
2026-03-29T03:05:01,13.4,1435,7919,70.0,8,0,0,0,0
2026-03-29T03:10:01,13.6,1433,7919,71.0,8,0,0,0,0
2026-03-29T03:15:01,39.7,1440,7919,76.0,8,0,0,0,0
2026-03-29T03:20:01,13.8,1422,7919,70.0,8,0,0,0,0
2026-03-29T03:25:01,13.4,1422,7919,70.0,8,0,0,0,0
2026-03-29T03:30:01,66.7,1448,7919,78.0,8,0,0,0,0
2026-03-29T03:35:01,13.4,1425,7919,70.0,8,0,0,0,0
2026-03-29T03:40:01,13.4,1425,7919,70.0,8,0,0,0,0
2026-03-29T03:45:01,43.3,1444,7919,77.0,8,0,0,0,0
2026-03-29T03:50:01,14.5,1438,7919,70.0,8,0,0,0,0
2026-03-29T03:55:01,13,1437,7919,71.0,8,0,0,0,0
2026-03-29T04:00:01,79.7,1462,7919,78.0,8,0,0,0,0
2026-03-29T04:05:01,13.4,1437,7919,70.0,8,0,0,0,0
2026-03-29T04:10:01,13.2,1442,7919,70.0,8,0,0,0,0
2026-03-29T04:15:01,40,1441,7919,77.0,8,0,0,0,0
2026-03-29T04:20:01,15.2,1429,7919,70.0,8,0,0,0,0
2026-03-29T04:25:02,11.9,1422,7919,69.0,8,0,0,0,0
2026-03-29T04:30:01,69.1,1454,7919,77.0,8,0,0,0,0
2026-03-29T04:35:01,13.4,1430,7919,70.0,8,0,0,0,0
2026-03-29T04:40:01,13.4,1429,7919,69.0,8,0,0,0,0
2026-03-29T04:45:01,40.9,1437,7919,77.0,8,0,0,0,0
2026-03-29T04:50:01,13.4,1441,7919,70.0,8,0,0,0,0
2026-03-29T04:55:01,16.4,1428,7919,71.0,8,0,0,0,0
2026-03-29T05:00:01,79.5,1464,7919,77.0,8,0,0,0,0
2026-03-29T05:05:01,14.9,1446,7919,70.0,8,0,0,0,0
2026-03-29T05:10:01,12.9,1440,7919,69.0,8,0,0,0,0
2026-03-29T05:15:01,39.7,1451,7919,77.0,8,0,0,0,0
2026-03-29T05:20:01,12.7,1432,7919,69.0,8,0,0,0,0
2026-03-29T05:25:02,13.4,1441,7919,70.0,8,0,0,0,0
2026-03-29T05:30:01,67.6,1469,7919,78.0,8,0,0,0,0
2026-03-29T05:35:01,15.2,1435,7919,71.0,8,0,0,0,0
2026-03-29T05:40:01,13.4,1430,7919,70.0,8,0,0,0,0
2026-03-29T05:45:01,13.2,1451,7919,70.0,8,0,0,0,0
2026-03-29T05:50:01,39.7,1454,7919,73.0,8,0,0,0,0
2026-03-29T05:55:01,14.5,1438,7919,70.0,8,0,0,0,0
2026-03-29T06:00:01,40,1462,7919,71.0,8,0,0,0,0
2026-03-29T06:05:01,27.3,1436,7919,76.0,8,0,0,0,0
2026-03-29T06:10:01,27.1,1711,7919,72.0,8,0,0,0,0
2026-03-29T06:15:01,14.9,1729,7919,70.0,8,0,0,0,0
2026-03-29T06:20:01,14.5,1706,7919,70.0,8,0,0,0,0
2026-03-29T06:25:01,15.9,1713,7919,69.0,8,0,0,0,0
2026-03-29T06:30:01,64.7,1456,7919,77.0,8,0,0,0,0
2026-03-29T06:35:01,14.9,1443,7919,70.0,8,0,0,0,0
2026-03-29T06:40:01,16.4,1445,7919,70.0,8,0,0,0,0
2026-03-29T06:45:01,38.8,1455,7919,76.0,8,0,0,0,0
2026-03-29T06:50:01,14.7,1443,7919,69.0,8,0,0,0,0
2026-03-29T06:55:01,13,1432,7919,69.0,8,0,0,0,0
2026-03-29T07:00:01,73.9,1459,7919,78.0,8,0,0,0,0
2026-03-29T07:05:01,14.5,1439,7919,70.0,8,0,0,0,0
2026-03-29T07:10:01,14.5,1436,7919,69.0,8,0,0,0,0
2026-03-29T07:15:01,39.1,1449,7919,75.0,8,0,0,0,0
2026-03-29T07:20:01,15.9,1423,7919,69.0,8,0,0,0,0
2026-03-29T07:25:01,15.9,1427,7919,71.0,8,0,0,0,0
2026-03-29T07:30:02,89.9,1464,7919,78.0,8,0,0,0,0
2026-03-29T07:35:01,13.6,1438,7919,71.0,8,0,0,0,0
2026-03-29T07:40:01,14.7,1436,7919,70.0,8,0,0,0,0
2026-03-29T07:45:01,39.1,1445,7919,76.0,8,0,0,0,0
2026-03-29T07:50:01,13.2,1437,7919,70.0,8,0,0,0,0
2026-03-29T07:55:01,16.2,1427,7919,71.0,8,0,0,0,0
2026-03-29T08:00:01,98.7,1462,7919,79.0,8,0,0,0,0
2026-03-29T08:05:01,16.2,1752,7919,73.0,8,0,0,0,0
2026-03-29T08:10:01,14.7,1747,7919,69.0,8,0,0,0,0
2026-03-29T08:15:01,40.6,1766,7919,76.0,8,0,0,0,0
2026-03-29T08:20:01,13.6,1748,7919,71.0,8,0,0,0,0
2026-03-29T08:25:01,13.4,1432,7919,70.0,8,0,0,0,0
2026-03-29T08:30:01,68.1,1457,7919,78.0,8,0,0,0,0
2026-03-29T08:35:01,15.3,1426,7919,69.0,8,0,0,0,0
2026-03-29T08:40:01,13.4,1427,7919,70.0,8,0,0,0,0
2026-03-29T08:45:01,39.1,1446,7919,77.0,8,0,0,0,0
2026-03-29T08:50:01,15.9,1428,7919,71.0,8,0,0,0,0
2026-03-29T08:55:01,11.9,1438,7919,71.0,8,0,0,0,0
2026-03-29T09:00:01,26.5,1459,7919,70.0,8,0,0,0,0
2026-03-29T09:05:01,27.5,1436,7919,70.0,8,0,0,0,0
2026-03-29T09:10:01,13.4,1796,7919,74.0,8,0,0,0,0
2026-03-29T09:15:01,41.2,1764,7919,74.0,8,0,0,0,0
2026-03-29T09:20:01,13.6,1754,7919,70.0,8,0,0,0,0
2026-03-29T09:25:01,11.9,1761,7919,70.0,8,0,0,0,0
2026-03-29T09:30:01,64.7,1468,7919,77.0,8,0,0,0,0
2026-03-29T09:35:01,13.2,1438,7919,69.0,8,0,0,0,0
2026-03-29T09:40:01,13.6,1434,7919,71.0,8,0,0,0,0
2026-03-29T09:45:01,39.4,1443,7919,76.0,8,0,0,0,0
2026-03-29T09:50:01,13.4,1430,7919,70.0,8,0,0,0,0
2026-03-29T09:55:01,26.1,1433,7919,70.0,8,0,0,0,0
2026-03-29T10:00:01,93.8,1465,7919,79.0,8,0,0,0,0
2026-03-29T10:05:01,13.2,1434,7919,70.0,8,0,0,0,0
2026-03-29T10:10:01,14.9,1430,7919,70.0,8,0,0,0,0
2026-03-29T10:15:01,39.1,1446,7919,76.0,8,0,0,0,0
2026-03-29T10:20:01,14.5,1427,7919,69.0,8,0,0,0,0
2026-03-29T10:25:01,15.7,1426,7919,70.0,8,0,0,0,0
2026-03-29T10:30:01,88.3,1464,7919,77.0,8,0,0,0,0
2026-03-29T10:35:01,14.3,1435,7919,69.0,8,0,0,0,0
2026-03-29T10:40:01,13.4,1434,7919,70.0,8,0,0,0,0
2026-03-29T10:45:01,14.7,1444,7919,71.0,8,0,0,0,0
2026-03-29T10:50:01,12.3,1427,7919,70.0,8,0,0,0,0
2026-03-29T10:55:01,12.1,1432,7919,70.0,8,0,0,0,0
2026-03-29T11:00:01,76.2,1464,7919,78.0,8,0,0,0,0
2026-03-29T11:05:01,14.9,1429,7919,70.0,8,0,0,0,0
2026-03-29T11:10:01,13.2,1430,7919,70.0,8,0,0,0,0
2026-03-29T11:15:01,40.6,1446,7919,76.0,8,0,0,0,0
2026-03-29T11:20:01,14.7,1432,7919,70.0,8,0,0,0,0
2026-03-29T11:25:01,13.4,1436,7919,70.0,8,0,0,0,0
2026-03-29T11:30:01,15.9,1455,7919,70.0,8,0,0,0,0
2026-03-29T11:35:01,14.1,1439,7919,69.0,8,0,0,0,0
2026-03-29T11:40:01,14.1,1428,7919,69.0,8,0,0,0,0
2026-03-29T11:45:01,38.8,1441,7919,75.0,8,0,0,0,0
2026-03-29T11:50:01,15.9,1427,7919,69.0,8,0,0,0,0
2026-03-29T11:55:01,13.4,1431,7919,70.0,8,0,0,0,0
2026-03-29T12:00:01,82.2,1474,7919,78.0,8,0,0,0,0
2026-03-29T12:05:01,27.9,2027,7919,80.0,8,0,0,0,0
2026-03-29T12:10:01,14.5,1752,7919,70.0,8,0,0,0,0
2026-03-29T12:15:01,39.4,1756,7919,76.0,8,0,0,0,0
2026-03-29T12:20:01,14.7,1732,7919,69.0,8,0,0,0,0
2026-03-29T12:25:01,13.6,1733,7919,70.0,8,0,0,0,0
2026-03-29T12:30:01,63.2,1448,7919,77.0,8,0,0,0,0
2026-03-29T12:35:01,15.5,1430,7919,69.0,8,0,0,0,0
2026-03-29T12:40:01,13.8,1426,7919,70.0,8,0,0,0,0
2026-03-29T12:45:01,38.5,1443,7919,76.0,8,0,0,0,0
2026-03-29T12:50:01,14.5,1426,7919,69.0,8,0,0,0,0
2026-03-29T12:55:01,15.9,1424,7919,69.0,8,0,0,0,0
2026-03-29T13:00:01,77.5,1457,7919,77.0,8,0,0,0,0
2026-03-29T13:05:01,25,1431,7919,70.0,8,0,0,0,0
2026-03-29T13:10:01,75.4,2160,7919,93.0,8,0,0,0,0
2026-03-29T13:15:01,39.4,1725,7919,74.0,8,0,0,0,0
2026-03-29T13:20:01,15.9,1708,7919,69.0,8,0,0,0,0
2026-03-29T13:25:01,15.9,1705,7919,69.0,8,0,0,0,0
2026-03-29T13:30:01,66.7,1449,7919,77.0,8,0,0,0,0
2026-03-29T13:35:01,13.6,1421,7919,69.0,8,0,0,0,0
2026-03-29T13:40:01,13.4,1425,7919,69.0,8,0,0,0,0
2026-03-29T13:45:01,38.8,1435,7919,76.0,8,0,0,0,0
2026-03-29T13:50:01,11.9,1418,7919,69.0,8,0,0,0,0
2026-03-29T13:55:01,13.4,1417,7919,69.0,8,0,0,0,0
2026-03-29T14:00:01,73.2,1442,7919,77.0,8,0,0,0,0
2026-03-29T14:05:01,13.4,1424,7919,70.0,8,0,0,0,0
2026-03-29T14:10:01,13.4,1406,7919,69.0,8,0,0,0,0
2026-03-29T14:15:01,41.2,1429,7919,75.0,8,0,0,0,0
2026-03-29T14:20:01,12.1,1405,7919,69.0,8,0,0,0,0
2026-03-29T14:25:01,14.7,1406,7919,69.0,8,0,0,0,0
2026-03-29T14:30:01,66.2,1435,7919,77.0,8,0,0,0,0
2026-03-29T14:35:01,14.5,1413,7919,69.0,8,0,0,0,0
2026-03-29T14:40:01,13.2,1403,7919,69.0,8,0,0,0,0
2026-03-29T14:45:01,38.8,1430,7919,75.0,8,0,0,0,0
2026-03-29T14:50:01,12.9,1444,7919,69.0,8,0,0,0,0
2026-03-29T14:55:01,14.1,1421,7919,69.0,8,0,0,0,0
2026-03-29T15:00:01,80.6,1448,7919,77.0,8,0,0,0,0
2026-03-29T15:05:01,14.7,1422,7919,70.0,8,0,0,0,0
2026-03-29T15:10:01,14.1,1420,7919,69.0,8,0,0,0,0
2026-03-29T15:15:01,41.4,1445,7919,76.0,8,0,0,0,0
2026-03-29T15:20:01,13.6,1419,7919,69.0,8,0,0,0,0
2026-03-29T15:25:01,14.7,1430,7919,70.0,8,0,0,0,0
2026-03-29T15:30:01,68.1,1450,7919,77.0,8,0,0,0,0
2026-03-29T15:35:01,12.9,1416,7919,69.0,8,0,0,0,0
2026-03-29T15:40:01,14.9,1427,7919,68.0,8,0,0,0,0
2026-03-29T15:45:02,13,1427,7919,70.0,8,0,0,0,0
2026-03-29T15:50:01,13.6,1425,7919,69.0,8,0,0,0,0
2026-03-29T15:55:01,11.8,1424,7919,69.0,8,0,0,0,0
