timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-26T00:00:01,98.9,1366,7919,78.0,8,0,0,0,0
2026-03-26T00:05:01,11.8,1360,7919,71.0,8,0,0,0,0
2026-03-26T00:10:01,22.9,1365,7919,70.0,8,0,0,0,0
2026-03-26T00:15:01,40.3,1367,7919,79.0,8,0,0,0,0
2026-03-26T00:20:01,15.5,1355,7919,69.0,8,0,0,0,0
2026-03-26T00:25:01,14.7,1351,7919,70.0,8,0,0,0,0
2026-03-26T00:30:01,63.8,1384,7919,78.0,8,0,0,0,0
2026-03-26T00:35:01,13.4,1357,7919,71.0,8,0,0,0,0
2026-03-26T00:40:01,14.7,1363,7919,69.0,8,0,0,0,0
2026-03-26T00:45:01,39.4,1374,7919,78.0,8,0,0,0,0
2026-03-26T00:50:01,17.6,1354,7919,71.0,8,0,0,0,0
2026-03-26T00:55:01,14.3,1353,7919,70.0,8,0,0,0,0
2026-03-26T01:00:01,70.6,1388,7919,77.0,8,0,0,0,0
2026-03-26T01:05:01,14.1,1360,7919,70.0,8,0,0,0,0
2026-03-26T01:10:01,14.7,1358,7919,70.0,8,0,0,0,0
2026-03-26T01:15:01,39.4,1367,7919,76.0,8,0,0,0,0
2026-03-26T01:20:01,14.9,1356,7919,71.0,8,0,0,0,0
2026-03-26T01:25:01,12.7,1344,7919,70.0,8,0,0,0,0
2026-03-26T01:30:01,64.3,1373,7919,78.0,8,0,0,0,0
2026-03-26T01:35:01,13.2,1352,7919,70.0,8,0,0,0,0
2026-03-26T01:40:01,14.5,1346,7919,71.0,8,0,0,0,0
2026-03-26T01:45:01,43.5,1355,7919,76.0,8,0,0,0,0
2026-03-26T01:50:01,14.5,1357,7919,71.0,8,0,0,0,0
2026-03-26T01:55:01,18.1,1354,7919,71.0,8,0,0,0,0
2026-03-26T02:00:01,26.5,1380,7919,72.0,8,0,0,0,0
2026-03-26T02:05:01,13.6,1347,7919,70.0,8,0,0,0,0
2026-03-26T02:10:01,14.9,1353,7919,71.0,8,0,0,0,0
2026-03-26T02:15:01,14.5,1340,7919,71.0,8,0,0,0,0
2026-03-26T02:20:01,12.7,1345,7919,70.0,8,0,0,0,0
2026-03-26T02:25:01,17.6,1344,7919,70.0,8,0,0,0,0
2026-03-26T02:30:01,68.1,1381,7919,77.0,8,0,0,0,0
2026-03-26T02:35:01,14.1,1370,7919,70.0,8,0,0,0,0
2026-03-26T02:40:01,13.4,1355,7919,71.0,8,0,0,0,0
2026-03-26T02:45:01,38.2,1379,7919,77.0,8,0,0,0,0
2026-03-26T02:50:01,11.9,1354,7919,71.0,8,0,0,0,0
2026-03-26T02:55:01,13.2,1358,7919,69.0,8,0,0,0,0
2026-03-26T03:00:01,70.7,1392,7919,78.0,8,0,0,0,0
