timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-10T00:00:01,59.7,2774,7919,65.0,6,0,0,0,0
2026-03-10T00:05:01,16.9,2739,7919,60.0,6,0,0,0,0
2026-03-10T00:10:01,23.4,2741,7919,61.0,6,0,0,0,0
2026-03-10T00:15:01,17.2,2743,7919,60.0,6,0,0,0,0
2026-03-10T00:20:01,18.5,2749,7919,60.0,6,0,0,0,0
2026-03-10T00:25:01,16.9,2751,7919,60.0,6,0,0,0,0
2026-03-10T00:30:01,17.2,2772,7919,60.0,6,0,0,0,0
2026-03-10T00:35:01,18.8,2755,7919,60.0,6,0,0,0,0
2026-03-10T00:40:01,18.8,2757,7919,60.0,6,0,0,0,0
2026-03-10T00:45:01,22.7,2764,7919,60.0,6,0,0,0,0
2026-03-10T00:50:01,16.7,2766,7919,60.0,6,0,0,0,0
2026-03-10T00:55:01,17.2,2765,7919,60.0,6,0,0,0,0
2026-03-10T01:00:01,92.7,2795,7919,70.0,6,0,0,0,0
2026-03-10T01:05:01,18.5,2879,7919,61.0,6,0,0,0,0
2026-03-10T01:10:01,18.8,2877,7919,60.0,6,0,0,0,0
2026-03-10T01:15:01,18.5,2895,7919,61.0,6,0,0,0,0
2026-03-10T01:20:01,18.2,2889,7919,61.0,6,0,0,0,0
2026-03-10T01:25:01,18.2,2895,7919,60.0,6,0,0,0,0
2026-03-10T01:30:01,68.2,2917,7919,65.0,6,0,0,0,0
2026-03-10T01:35:01,17.2,2885,7919,60.0,6,0,0,0,0
2026-03-10T01:40:01,17.2,2887,7919,60.0,6,0,0,0,0
2026-03-10T01:45:01,17.5,2898,7919,61.0,6,0,0,0,0
2026-03-10T01:50:01,15.9,2896,7919,60.0,6,0,0,0,0
2026-03-10T01:55:01,17.7,2900,7919,60.0,6,0,0,0,0
2026-03-10T02:00:01,58.5,2935,7919,64.0,6,0,0,0,0
2026-03-10T02:05:01,18.8,2894,7919,61.0,6,0,0,0,0
2026-03-10T02:10:01,18.2,2903,7919,60.0,6,0,0,0,0
2026-03-10T02:15:01,17.5,2917,7919,60.0,6,0,0,0,0
2026-03-10T02:20:01,16.7,2896,7919,60.0,6,0,0,0,0
2026-03-10T02:25:01,17.2,2905,7919,60.0,6,0,0,0,0
2026-03-10T02:30:01,73.9,2929,7919,66.0,6,0,0,0,0
2026-03-10T02:35:01,17.6,2908,7919,60.0,6,0,0,0,0
2026-03-10T02:40:02,16.7,2905,7919,59.0,6,0,0,0,0
2026-03-10T02:45:01,45.5,2919,7919,64.0,6,0,0,0,0
2026-03-10T02:50:01,15.9,2910,7919,60.0,6,0,0,0,0
2026-03-10T02:55:01,16.7,2905,7919,60.0,6,0,0,0,0
2026-03-10T03:00:01,33.8,2924,7919,63.0,6,0,0,0,0
2026-03-10T03:05:01,17.6,2905,7919,59.0,6,0,0,0,0
