timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-27T00:00:01,93,1381,7919,79.0,8,0,0,0,0
2026-03-27T00:05:01,16.2,1355,7919,72.0,8,0,0,0,0
2026-03-27T00:10:01,27.8,1355,7919,71.0,8,0,0,0,0
2026-03-27T00:15:01,39.7,1365,7919,78.0,8,0,0,0,0
2026-03-27T00:20:01,15.2,1348,7919,71.0,8,0,0,0,0
2026-03-27T00:25:01,12.3,1367,7919,71.0,8,0,0,0,0
2026-03-27T00:30:01,69.1,1386,7919,77.0,8,0,0,0,0
2026-03-27T00:35:01,14.7,1351,7919,71.0,8,0,0,0,0
2026-03-27T00:40:01,11.9,1351,7919,69.0,8,0,0,0,0
2026-03-27T00:45:01,38.8,1361,7919,76.0,8,0,0,0,0
2026-03-27T00:50:01,15.2,1353,7919,70.0,8,0,0,0,0
2026-03-27T00:55:01,15.7,1351,7919,70.0,8,0,0,0,0
2026-03-27T01:00:01,78.6,1376,7919,78.0,8,0,0,0,0
2026-03-27T01:05:01,15.9,1358,7919,70.0,8,0,0,0,0
2026-03-27T01:10:01,15.2,1351,7919,71.0,8,0,0,0,0
2026-03-27T01:15:01,38.8,1371,7919,77.0,8,0,0,0,0
2026-03-27T01:20:01,13.4,1352,7919,71.0,8,0,0,0,0
2026-03-27T01:25:02,14.1,1357,7919,69.0,8,0,0,0,0
2026-03-27T01:30:01,68.1,1384,7919,79.0,8,0,0,0,0
2026-03-27T01:35:01,17.4,1355,7919,71.0,8,0,0,0,0
2026-03-27T01:40:01,15.9,1357,7919,71.0,8,0,0,0,0
2026-03-27T01:45:01,39.4,1357,7919,77.0,8,0,0,0,0
2026-03-27T01:50:01,14.5,1359,7919,71.0,8,0,0,0,0
2026-03-27T01:55:01,17.6,1354,7919,71.0,8,0,0,0,0
2026-03-27T02:00:01,28.6,1366,7919,71.0,8,0,0,0,0
2026-03-27T02:05:01,14.7,1351,7919,71.0,8,0,0,0,0
2026-03-27T02:10:01,14.9,1353,7919,71.0,8,0,0,0,0
2026-03-27T02:15:01,39.4,1365,7919,77.0,8,0,0,0,0
