timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-21T00:00:01,49.2,853,7919,80.0,7,0,0,0,0
2026-03-21T00:05:01,1.5,853,7919,70.0,7,0,0,0,0
2026-03-21T00:10:01,4.3,853,7919,70.0,7,0,0,0,0
2026-03-21T00:15:01,3,847,7919,71.0,7,0,0,0,0
2026-03-21T00:20:01,1.5,849,7919,71.0,7,0,0,0,0
2026-03-21T00:25:01,3,850,7919,71.0,7,0,0,0,0
2026-03-21T00:30:01,3,850,7919,71.0,7,0,0,0,0
2026-03-21T00:35:01,3,843,7919,72.0,7,0,0,0,0
2026-03-21T00:40:01,1.5,843,7919,72.0,7,0,0,0,0
2026-03-21T00:45:01,1.5,844,7919,72.0,7,0,0,0,0
2026-03-21T00:50:01,3,844,7919,71.0,7,0,0,0,0
2026-03-21T00:55:01,3,844,7919,71.0,7,0,0,0,0
2026-03-21T01:00:01,7.5,846,7919,71.0,7,0,0,0,0
2026-03-21T01:05:01,2.9,846,7919,70.0,7,0,0,0,0
2026-03-21T01:10:01,2.9,846,7919,71.0,7,0,0,0,0
2026-03-21T01:15:01,2.9,846,7919,71.0,7,0,0,0,0
2026-03-21T01:20:01,3,843,7919,71.0,7,0,0,0,0
2026-03-21T01:25:01,100,845,7919,71.0,7,0,0,0,0
2026-03-21T01:30:01,3,845,7919,71.0,7,0,0,0,0
2026-03-21T01:35:01,2.9,845,7919,71.0,7,0,0,0,0
2026-03-21T01:40:01,4.5,845,7919,71.0,7,0,0,0,0
2026-03-21T01:45:01,1.5,845,7919,71.0,7,0,0,0,0
2026-03-21T01:50:01,1.5,845,7919,71.0,7,0,0,0,0
2026-03-21T01:55:01,9.1,845,7919,71.0,7,0,0,0,0
2026-03-21T02:00:01,7.4,847,7919,71.0,7,0,0,0,0
2026-03-21T02:05:01,3,848,7919,71.0,7,0,0,0,0
2026-03-21T02:10:01,1.5,848,7919,70.0,7,0,0,0,0
2026-03-21T02:15:01,2.9,848,7919,71.0,7,0,0,0,0
2026-03-21T02:20:01,13,841,7919,70.0,7,0,0,0,0
2026-03-21T02:25:01,16.7,842,7919,71.0,7,0,0,0,0
2026-03-21T02:30:01,2.9,842,7919,70.0,7,0,0,0,0
2026-03-21T02:35:01,3,842,7919,71.0,7,0,0,0,0
2026-03-21T02:40:01,3,842,7919,71.0,7,0,0,0,0
2026-03-21T02:45:01,6.2,842,7919,70.0,7,0,0,0,0
2026-03-21T02:50:01,20.9,840,7919,70.0,7,0,0,0,0
2026-03-21T02:55:01,1.5,839,7919,71.0,7,0,0,0,0
2026-03-21T03:00:01,6.1,842,7919,71.0,7,0,0,0,0
2026-03-21T03:05:01,29.4,853,7919,73.0,7,0,0,0,0
2026-03-21T03:10:01,4.5,871,7919,71.0,7,0,0,0,0
2026-03-21T03:15:01,14.9,870,7919,72.0,7,0,0,0,0
2026-03-21T03:20:01,1.6,863,7919,71.0,7,0,0,0,0
2026-03-21T03:25:01,3,863,7919,71.0,7,0,0,0,0
2026-03-21T03:30:01,3,863,7919,71.0,7,0,0,0,0
2026-03-21T03:35:01,3.1,863,7919,71.0,7,0,0,0,0
2026-03-21T03:40:01,18.8,863,7919,71.0,7,0,0,0,0
2026-03-21T03:45:01,1.5,853,7919,70.0,7,0,0,0,0
2026-03-21T03:50:01,3,848,7919,70.0,7,0,0,0,0
2026-03-21T03:55:01,3,848,7919,70.0,7,0,0,0,0
2026-03-21T04:00:01,10.1,849,7919,70.0,7,0,0,0,0
2026-03-21T04:05:01,2.9,848,7919,71.0,7,0,0,0,0
2026-03-21T04:10:01,3,848,7919,71.0,7,0,0,0,0
2026-03-21T04:15:01,3,849,7919,70.0,7,0,0,0,0
2026-03-21T04:20:01,1.5,849,7919,70.0,7,0,0,0,0
2026-03-21T04:25:01,4.5,849,7919,70.0,7,0,0,0,0
2026-03-21T04:30:01,2.9,848,7919,70.0,7,0,0,0,0
2026-03-21T04:35:01,3,848,7919,70.0,7,0,0,0,0
2026-03-21T04:40:01,1.5,849,7919,70.0,7,0,0,0,0
2026-03-21T04:45:01,3,849,7919,70.0,7,0,0,0,0
2026-03-21T04:50:01,1.5,849,7919,70.0,7,0,0,0,0
2026-03-21T04:55:01,4.3,849,7919,70.0,7,0,0,0,0
2026-03-21T05:00:01,8.7,850,7919,70.0,7,0,0,0,0
2026-03-21T05:05:01,3,850,7919,70.0,7,0,0,0,0
2026-03-21T05:10:01,4.5,851,7919,69.0,7,0,0,0,0
2026-03-21T05:15:01,2.9,851,7919,69.0,7,0,0,0,0
2026-03-21T05:20:02,3,851,7919,69.0,7,0,0,0,0
2026-03-21T05:25:01,1.5,851,7919,69.0,7,0,0,0,0
2026-03-21T05:30:01,4.3,851,7919,69.0,7,0,0,0,0
2026-03-21T05:35:01,3,851,7919,70.0,7,0,0,0,0
2026-03-21T05:40:01,12.1,851,7919,70.0,7,0,0,0,0
2026-03-21T05:45:01,4.5,852,7919,70.0,7,0,0,0,0
2026-03-21T05:50:01,3,854,7919,71.0,7,0,0,0,0
2026-03-21T05:55:01,1.5,854,7919,70.0,7,0,0,0,0
2026-03-21T06:00:01,10.1,854,7919,69.0,7,0,0,0,0
2026-03-21T06:05:01,9.1,870,7919,70.0,7,0,0,0,0
2026-03-21T06:10:01,3,870,7919,69.0,7,0,0,0,0
2026-03-21T06:15:01,3,870,7919,69.0,7,0,0,0,0
2026-03-21T06:20:01,3,870,7919,70.0,7,0,0,0,0
2026-03-21T06:25:01,3.1,870,7919,69.0,7,0,0,0,0
2026-03-21T06:30:01,8.8,870,7919,69.0,7,0,0,0,0
2026-03-21T06:35:01,3,869,7919,69.0,7,0,0,0,0
2026-03-21T06:40:01,3,859,7919,69.0,7,0,0,0,0
2026-03-21T06:45:01,3,859,7919,69.0,7,0,0,0,0
2026-03-21T06:50:01,4.5,860,7919,69.0,7,0,0,0,0
2026-03-21T06:55:01,4.5,860,7919,69.0,7,0,0,0,0
2026-03-21T07:00:01,6.2,860,7919,69.0,7,0,0,0,0
2026-03-21T07:05:01,1.5,860,7919,69.0,7,0,0,0,0
2026-03-21T07:10:01,2.9,860,7919,70.0,7,0,0,0,0
2026-03-21T07:15:01,3,861,7919,70.0,7,0,0,0,0
2026-03-21T07:20:01,1.5,859,7919,70.0,7,0,0,0,0
2026-03-21T07:25:01,1.5,860,7919,70.0,7,0,0,0,0
2026-03-21T07:30:01,2.9,861,7919,70.0,7,0,0,0,0
2026-03-21T07:35:01,1.5,860,7919,69.0,7,0,0,0,0
2026-03-21T07:40:01,1.5,863,7919,69.0,7,0,0,0,0
2026-03-21T07:45:01,1.5,863,7919,69.0,7,0,0,0,0
2026-03-21T07:50:01,3,863,7919,70.0,7,0,0,0,0
2026-03-21T07:55:01,3,863,7919,69.0,7,0,0,0,0
2026-03-21T08:00:01,4.6,864,7919,71.0,7,0,0,0,0
2026-03-21T08:05:01,4.5,864,7919,70.0,7,0,0,0,0
2026-03-21T08:10:01,10.6,864,7919,70.0,7,0,0,0,0
2026-03-21T08:15:01,3,864,7919,70.0,7,0,0,0,0
2026-03-21T08:20:01,3,864,7919,70.0,7,0,0,0,0
2026-03-21T08:25:01,1.5,865,7919,70.0,7,0,0,0,0
2026-03-21T08:30:01,1.5,865,7919,70.0,7,0,0,0,0
2026-03-21T08:35:01,10.8,864,7919,70.0,7,0,0,0,0
2026-03-21T08:40:01,1.5,865,7919,70.0,7,0,0,0,0
2026-03-21T08:45:01,2.9,865,7919,71.0,7,0,0,0,0
2026-03-21T08:50:01,16.4,865,7919,70.0,7,0,0,0,0
2026-03-21T08:55:01,3,865,7919,71.0,7,0,0,0,0
2026-03-21T09:00:02,6,860,7919,71.0,7,0,0,0,0
2026-03-21T09:05:01,3,860,7919,70.0,7,0,0,0,0
2026-03-21T09:10:01,1.5,861,7919,71.0,7,0,0,0,0
2026-03-21T09:15:01,19.7,853,7919,71.0,7,0,0,0,0
2026-03-21T09:20:01,16.9,854,7919,70.0,7,0,0,0,0
2026-03-21T09:25:01,1.5,854,7919,70.0,7,0,0,0,0
2026-03-21T09:30:01,3,855,7919,71.0,7,0,0,0,0
2026-03-21T09:35:01,3,855,7919,71.0,7,0,0,0,0
