timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-28T00:00:01,23.9,821,7919,77.0,7,0,0,0,0
2026-03-28T00:05:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T00:10:01,1.5,821,7919,71.0,7,0,0,0,0
2026-03-28T00:15:01,3,831,7919,72.0,7,0,0,0,0
2026-03-28T00:20:01,1.5,831,7919,72.0,7,0,0,0,0
2026-03-28T00:25:01,3,831,7919,72.0,7,0,0,0,0
2026-03-28T00:30:01,3,824,7919,71.0,7,0,0,0,0
2026-03-28T00:35:01,1.5,824,7919,72.0,7,0,0,0,0
2026-03-28T00:40:01,3,824,7919,72.0,7,0,0,0,0
2026-03-28T00:45:01,3,824,7919,70.0,7,0,0,0,0
2026-03-28T00:50:01,1.5,819,7919,71.0,7,0,0,0,0
2026-03-28T00:55:01,3,819,7919,72.0,7,0,0,0,0
2026-03-28T01:00:01,4.5,819,7919,72.0,7,0,0,0,0
2026-03-28T01:05:01,3,819,7919,71.0,7,0,0,0,0
2026-03-28T01:10:01,1.5,819,7919,71.0,7,0,0,0,0
2026-03-28T01:15:01,2.9,819,7919,71.0,7,0,0,0,0
2026-03-28T01:20:01,2.9,819,7919,71.0,7,0,0,0,0
2026-03-28T01:25:01,1.5,821,7919,72.0,7,0,0,0,0
2026-03-28T01:30:01,3,820,7919,71.0,7,0,0,0,0
2026-03-28T01:35:01,4.5,820,7919,72.0,7,0,0,0,0
2026-03-28T01:40:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T01:45:01,3,821,7919,72.0,7,0,0,0,0
2026-03-28T01:50:01,1.5,821,7919,72.0,7,0,0,0,0
2026-03-28T01:55:01,4.4,821,7919,72.0,7,0,0,0,0
2026-03-28T02:00:01,7.2,821,7919,72.0,7,0,0,0,0
2026-03-28T02:05:01,1.5,822,7919,72.0,7,0,0,0,0
2026-03-28T02:10:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T02:15:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T02:20:01,1.5,822,7919,72.0,7,0,0,0,0
2026-03-28T02:25:01,7.7,823,7919,72.0,7,0,0,0,0
2026-03-28T02:30:01,3,823,7919,71.0,7,0,0,0,0
2026-03-28T02:35:01,1.5,823,7919,72.0,7,0,0,0,0
2026-03-28T02:40:01,4.5,824,7919,72.0,7,0,0,0,0
2026-03-28T02:45:01,15.2,823,7919,72.0,7,0,0,0,0
2026-03-28T02:50:01,9,822,7919,72.0,7,0,0,0,0
2026-03-28T02:55:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T03:00:01,9,823,7919,72.0,7,0,0,0,0
2026-03-28T03:05:01,4.5,823,7919,72.0,7,0,0,0,0
2026-03-28T03:10:01,6.2,823,7919,72.0,7,0,0,0,0
2026-03-28T03:15:01,9,823,7919,71.0,7,0,0,0,0
2026-03-28T03:20:01,11.9,823,7919,72.0,7,0,0,0,0
2026-03-28T03:25:01,1.5,823,7919,72.0,7,0,0,0,0
2026-03-28T03:30:01,1.5,823,7919,72.0,7,0,0,0,0
2026-03-28T03:35:01,4.3,823,7919,72.0,7,0,0,0,0
2026-03-28T03:40:01,3,823,7919,72.0,7,0,0,0,0
2026-03-28T03:45:01,1.5,824,7919,72.0,7,0,0,0,0
2026-03-28T03:50:01,3,825,7919,72.0,7,0,0,0,0
2026-03-28T03:55:01,3,825,7919,72.0,7,0,0,0,0
2026-03-28T04:00:01,6.2,825,7919,72.0,7,0,0,0,0
2026-03-28T04:05:01,2.9,825,7919,72.0,7,0,0,0,0
2026-03-28T04:10:01,3,826,7919,72.0,7,0,0,0,0
2026-03-28T04:15:01,1.5,826,7919,71.0,7,0,0,0,0
2026-03-28T04:20:01,3,827,7919,72.0,7,0,0,0,0
2026-03-28T04:25:01,3,826,7919,73.0,7,0,0,0,0
2026-03-28T04:30:01,1.5,827,7919,72.0,7,0,0,0,0
2026-03-28T04:35:02,3,824,7919,72.0,7,0,0,0,0
2026-03-28T04:40:01,1.5,824,7919,72.0,7,0,0,0,0
2026-03-28T04:45:01,1.5,825,7919,71.0,7,0,0,0,0
2026-03-28T04:50:01,1.5,818,7919,71.0,7,0,0,0,0
2026-03-28T04:55:01,4.3,818,7919,71.0,7,0,0,0,0
2026-03-28T05:00:01,8.6,820,7919,71.0,7,0,0,0,0
2026-03-28T05:05:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T05:10:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T05:15:01,1.5,821,7919,72.0,7,0,0,0,0
2026-03-28T05:20:01,1.5,815,7919,71.0,7,0,0,0,0
2026-03-28T05:25:01,1.5,815,7919,70.0,7,0,0,0,0
2026-03-28T05:30:01,2.9,816,7919,72.0,7,0,0,0,0
2026-03-28T05:35:01,1.5,818,7919,72.0,7,0,0,0,0
2026-03-28T05:40:01,1.5,816,7919,71.0,7,0,0,0,0
2026-03-28T05:45:01,1.5,842,7919,72.0,7,0,0,0,0
2026-03-28T05:50:01,1.5,842,7919,70.0,7,0,0,0,0
2026-03-28T05:55:01,1.5,843,7919,72.0,7,0,0,0,0
2026-03-28T06:00:01,7.2,843,7919,71.0,7,0,0,0,0
2026-03-28T06:05:01,3,843,7919,72.0,7,0,0,0,0
2026-03-28T06:10:01,1.5,843,7919,71.0,7,0,0,0,0
2026-03-28T06:15:01,1.5,843,7919,71.0,7,0,0,0,0
2026-03-28T06:20:01,3,844,7919,72.0,7,0,0,0,0
2026-03-28T06:25:01,3,843,7919,71.0,7,0,0,0,0
2026-03-28T06:30:01,3,866,7919,72.0,7,0,0,0,0
2026-03-28T06:35:01,3,866,7919,72.0,7,0,0,0,0
2026-03-28T06:40:01,3,866,7919,72.0,7,0,0,0,0
2026-03-28T06:45:01,1.5,866,7919,72.0,7,0,0,0,0
2026-03-28T06:50:01,3,865,7919,72.0,7,0,0,0,0
2026-03-28T06:55:01,3,850,7919,72.0,7,0,0,0,0
2026-03-28T07:00:01,4.6,851,7919,72.0,7,0,0,0,0
2026-03-28T07:05:01,1.5,851,7919,71.0,7,0,0,0,0
2026-03-28T07:10:01,1.5,851,7919,71.0,7,0,0,0,0
2026-03-28T07:15:01,1.5,846,7919,72.0,7,0,0,0,0
2026-03-28T07:20:01,100,846,7919,72.0,7,0,0,0,0
2026-03-28T07:25:02,2.9,847,7919,72.0,7,0,0,0,0
2026-03-28T07:30:01,1.5,845,7919,72.0,7,0,0,0,0
2026-03-28T07:35:01,1.5,846,7919,72.0,7,0,0,0,0
2026-03-28T07:40:01,1.5,845,7919,71.0,7,0,0,0,0
2026-03-28T07:45:01,1.5,824,7919,72.0,7,0,0,0,0
2026-03-28T07:50:01,2.9,824,7919,72.0,7,0,0,0,0
2026-03-28T07:55:01,3,825,7919,72.0,7,0,0,0,0
2026-03-28T08:00:01,4.6,826,7919,72.0,7,0,0,0,0
2026-03-28T08:05:01,3,826,7919,71.0,7,0,0,0,0
2026-03-28T08:10:01,1.5,826,7919,72.0,7,0,0,0,0
2026-03-28T08:15:01,3,826,7919,72.0,7,0,0,0,0
2026-03-28T08:20:01,3,826,7919,72.0,7,0,0,0,0
2026-03-28T08:25:01,3,826,7919,72.0,7,0,0,0,0
2026-03-28T08:30:01,3,826,7919,72.0,7,0,0,0,0
2026-03-28T08:35:01,3,827,7919,73.0,7,0,0,0,0
2026-03-28T08:40:01,1.5,828,7919,72.0,7,0,0,0,0
2026-03-28T08:45:01,1.5,828,7919,71.0,7,0,0,0,0
2026-03-28T08:50:01,1.5,821,7919,72.0,7,0,0,0,0
2026-03-28T08:55:01,1.5,821,7919,72.0,7,0,0,0,0
2026-03-28T09:00:01,7.5,821,7919,71.0,7,0,0,0,0
2026-03-28T09:05:01,3,822,7919,71.0,7,0,0,0,0
2026-03-28T09:10:01,1.5,822,7919,72.0,7,0,0,0,0
2026-03-28T09:15:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T09:20:01,3,821,7919,72.0,7,0,0,0,0
2026-03-28T09:25:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T09:30:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T09:35:01,3,822,7919,72.0,7,0,0,0,0
2026-03-28T09:40:01,3,822,7919,71.0,7,0,0,0,0
2026-03-28T09:45:01,1.5,822,7919,72.0,7,0,0,0,0
2026-03-28T09:50:01,3,822,7919,71.0,7,0,0,0,0
2026-03-28T09:55:01,1.5,822,7919,72.0,7,0,0,0,0
2026-03-28T10:00:01,6.1,822,7919,73.0,7,0,0,0,0
2026-03-28T10:05:01,3,823,7919,72.0,7,0,0,0,0
2026-03-28T10:10:01,2.9,824,7919,72.0,7,0,0,0,0
2026-03-28T10:15:01,3,820,7919,73.0,7,0,0,0,0
2026-03-28T10:20:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T10:25:01,1.5,819,7919,73.0,7,0,0,0,0
2026-03-28T10:30:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T10:35:01,3,820,7919,72.0,7,0,0,0,0
2026-03-28T10:40:01,3,843,7919,73.0,7,0,0,0,0
2026-03-28T10:45:01,4.3,843,7919,73.0,7,0,0,0,0
2026-03-28T10:50:01,3,842,7919,73.0,7,0,0,0,0
2026-03-28T10:55:01,1.5,842,7919,73.0,7,0,0,0,0
2026-03-28T11:00:01,6,847,7919,74.0,7,0,0,0,0
2026-03-28T11:05:01,3,846,7919,73.0,7,0,0,0,0
2026-03-28T11:10:01,2.9,846,7919,73.0,7,0,0,0,0
2026-03-28T11:15:01,3,845,7919,73.0,7,0,0,0,0
2026-03-28T11:20:01,11.9,842,7919,73.0,7,0,0,0,0
2026-03-28T11:25:01,1.5,842,7919,74.0,7,0,0,0,0
2026-03-28T11:30:01,4.3,842,7919,73.0,7,0,0,0,0
2026-03-28T11:35:01,4.5,843,7919,73.0,7,0,0,0,0
2026-03-28T11:40:01,3,843,7919,73.0,7,0,0,0,0
2026-03-28T11:45:01,1.5,843,7919,73.0,7,0,0,0,0
2026-03-28T11:50:01,7.6,843,7919,73.0,7,0,0,0,0
2026-03-28T11:55:01,3,843,7919,73.0,7,0,0,0,0
2026-03-28T12:00:01,7.5,843,7919,73.0,7,0,0,0,0
2026-03-28T12:05:01,1.5,843,7919,73.0,7,0,0,0,0
2026-03-28T12:10:01,1.5,834,7919,73.0,7,0,0,0,0
2026-03-28T12:15:01,7.6,827,7919,73.0,7,0,0,0,0
