timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-24T00:00:01,26.6,846,7919,80.0,7,0,0,0,0
2026-03-24T00:05:01,3,846,7919,74.0,7,0,0,0,0
2026-03-24T00:10:01,1.5,846,7919,74.0,7,0,0,0,0
2026-03-24T00:15:01,1.5,862,7919,74.0,7,0,0,0,0
2026-03-24T00:20:01,1.5,863,7919,74.0,7,0,0,0,0
2026-03-24T00:25:01,2.9,863,7919,73.0,7,0,0,0,0
2026-03-24T00:30:01,3,863,7919,74.0,7,0,0,0,0
2026-03-24T00:35:01,1.5,863,7919,74.0,7,0,0,0,0
2026-03-24T00:40:01,1.5,863,7919,73.0,7,0,0,0,0
2026-03-24T00:45:01,1.5,857,7919,74.0,7,0,0,0,0
2026-03-24T00:50:02,1.5,860,7919,75.0,7,0,0,0,0
2026-03-24T00:55:01,1.5,860,7919,75.0,7,0,0,0,0
2026-03-24T01:00:01,6,860,7919,75.0,7,0,0,0,0
2026-03-24T01:05:01,1.5,858,7919,75.0,7,0,0,0,0
2026-03-24T01:10:01,3,858,7919,74.0,7,0,0,0,0
2026-03-24T01:15:01,1.5,859,7919,74.0,7,0,0,0,0
2026-03-24T01:20:01,3,858,7919,74.0,7,0,0,0,0
2026-03-24T01:25:01,1.5,852,7919,74.0,7,0,0,0,0
2026-03-24T01:30:01,3,852,7919,74.0,7,0,0,0,0
2026-03-24T01:35:01,9.2,850,7919,74.0,7,0,0,0,0
2026-03-24T01:40:01,3,851,7919,74.0,7,0,0,0,0
2026-03-24T01:45:01,1.5,851,7919,74.0,7,0,0,0,0
2026-03-24T01:50:01,4.3,852,7919,74.0,7,0,0,0,0
2026-03-24T01:55:01,1.5,852,7919,74.0,7,0,0,0,0
2026-03-24T02:00:01,7.4,853,7919,74.0,7,0,0,0,0
2026-03-24T02:05:01,3,854,7919,74.0,7,0,0,0,0
2026-03-24T02:10:01,3,854,7919,74.0,7,0,0,0,0
2026-03-24T02:15:01,4.3,855,7919,73.0,7,0,0,0,0
2026-03-24T02:20:01,3,852,7919,74.0,7,0,0,0,0
2026-03-24T02:25:01,6,852,7919,74.0,7,0,0,0,0
2026-03-24T02:30:01,3,871,7919,74.0,7,0,0,0,0
2026-03-24T02:35:01,1.5,872,7919,73.0,7,0,0,0,0
2026-03-24T02:40:01,4.3,858,7919,73.0,7,0,0,0,0
2026-03-24T02:45:01,1.5,972,7919,75.0,7,0,0,0,0
2026-03-24T02:50:01,3,965,7919,75.0,7,0,0,0,0
2026-03-24T02:55:01,3,965,7919,74.0,7,0,0,0,0
2026-03-24T03:00:01,9.9,967,7919,74.0,7,0,0,0,0
2026-03-24T03:05:01,1.5,967,7919,74.0,7,0,0,0,0
2026-03-24T03:10:01,3,969,7919,73.0,7,0,0,0,0
2026-03-24T03:15:01,4.3,969,7919,74.0,7,0,0,0,0
2026-03-24T03:20:01,1.5,970,7919,74.0,7,0,0,0,0
2026-03-24T03:25:01,3,964,7919,75.0,7,0,0,0,0
2026-03-24T03:30:01,4.3,964,7919,74.0,7,0,0,0,0
2026-03-24T03:35:01,1.5,964,7919,74.0,7,0,0,0,0
2026-03-24T03:40:02,3,964,7919,73.0,7,0,0,0,0
2026-03-24T03:45:01,3,970,7919,74.0,7,0,0,0,0
2026-03-24T03:50:01,3,970,7919,74.0,7,0,0,0,0
2026-03-24T03:55:01,1.5,970,7919,74.0,7,0,0,0,0
2026-03-24T04:00:01,4.6,970,7919,74.0,7,0,0,0,0
2026-03-24T04:05:02,2.9,970,7919,74.0,7,0,0,0,0
2026-03-24T04:10:01,1.5,966,7919,74.0,7,0,0,0,0
2026-03-24T04:15:01,3,959,7919,74.0,7,0,0,0,0
2026-03-24T04:20:01,3,959,7919,73.0,7,0,0,0,0
