timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-12T00:00:01,28.1,1587,7919,75.0,7,0,0,0,0
2026-03-12T00:05:02,4.5,1587,7919,69.0,7,0,0,0,0
2026-03-12T00:10:01,3,1587,7919,68.0,7,0,0,0,0
2026-03-12T00:15:01,1.5,1585,7919,68.0,7,0,0,0,0
2026-03-12T00:20:01,3,1585,7919,69.0,7,0,0,0,0
2026-03-12T00:25:01,1.5,1584,7919,69.0,7,0,0,0,0
2026-03-12T00:30:01,1.5,1585,7919,68.0,7,0,0,0,0
2026-03-12T00:35:01,3.1,1585,7919,69.0,7,0,0,0,0
2026-03-12T00:40:01,3,1585,7919,68.0,7,0,0,0,0
2026-03-12T00:45:01,3.1,1585,7919,68.0,7,0,0,0,0
2026-03-12T00:50:01,3,1586,7919,68.0,7,0,0,0,0
2026-03-12T00:55:01,1.5,1586,7919,68.0,7,0,0,0,0
2026-03-12T01:00:01,7.4,1587,7919,68.0,7,0,0,0,0
2026-03-12T01:05:01,4.5,1586,7919,68.0,7,0,0,0,0
2026-03-12T01:10:01,3,1586,7919,68.0,7,0,0,0,0
2026-03-12T01:15:01,3,1586,7919,69.0,7,0,0,0,0
2026-03-12T01:20:01,4.5,1586,7919,69.0,7,0,0,0,0
2026-03-12T01:25:01,3,1586,7919,68.0,7,0,0,0,0
2026-03-12T01:30:01,1.5,1586,7919,69.0,7,0,0,0,0
2026-03-12T01:35:01,1.5,1586,7919,69.0,7,0,0,0,0
2026-03-12T01:40:01,3,1587,7919,68.0,7,0,0,0,0
2026-03-12T01:45:01,3,1617,7919,70.0,7,0,0,0,0
2026-03-12T01:50:01,3.1,1617,7919,69.0,7,0,0,0,0
2026-03-12T01:55:01,3,1617,7919,69.0,7,0,0,0,0
2026-03-12T02:00:01,7.5,1617,7919,69.0,7,0,0,0,0
2026-03-12T02:05:01,3,1616,7919,69.0,7,0,0,0,0
2026-03-12T02:10:01,3,1616,7919,69.0,7,0,0,0,0
2026-03-12T02:15:01,1.5,1615,7919,68.0,7,0,0,0,0
2026-03-12T02:20:01,3,1615,7919,68.0,7,0,0,0,0
2026-03-12T02:25:01,3,1613,7919,68.0,7,0,0,0,0
2026-03-12T02:30:01,2.9,1612,7919,69.0,7,0,0,0,0
2026-03-12T02:35:01,3,1613,7919,68.0,7,0,0,0,0
2026-03-12T02:40:01,3,1612,7919,68.0,7,0,0,0,0
2026-03-12T02:45:01,3,1612,7919,68.0,7,0,0,0,0
2026-03-12T02:50:01,3,1612,7919,68.0,7,0,0,0,0
2026-03-12T02:55:01,3,1611,7919,69.0,7,0,0,0,0
2026-03-12T03:00:01,6.1,1601,7919,68.0,7,0,0,0,0
2026-03-12T03:05:01,4.4,1602,7919,69.0,7,0,0,0,0
2026-03-12T03:10:01,3,1609,7919,69.0,7,0,0,0,0
2026-03-12T03:15:01,4.5,1609,7919,68.0,7,0,0,0,0
2026-03-12T03:20:02,3,1609,7919,69.0,7,0,0,0,0
2026-03-12T03:25:01,4.3,1609,7919,69.0,7,0,0,0,0
2026-03-12T03:30:01,1.5,1609,7919,68.0,7,0,0,0,0
2026-03-12T03:35:01,4.2,1610,7919,68.0,7,0,0,0,0
2026-03-12T03:40:01,1.5,1609,7919,68.0,7,0,0,0,0
2026-03-12T03:45:01,3,1609,7919,68.0,7,0,0,0,0
2026-03-12T03:50:01,3,1609,7919,69.0,7,0,0,0,0
2026-03-12T03:55:01,4.5,1608,7919,68.0,7,0,0,0,0
2026-03-12T04:00:01,6,1610,7919,68.0,7,0,0,0,0
2026-03-12T04:05:01,3,1603,7919,68.0,7,0,0,0,0
2026-03-12T04:10:01,2.9,1603,7919,68.0,7,0,0,0,0
2026-03-12T04:15:01,3,1602,7919,68.0,7,0,0,0,0
2026-03-12T04:20:01,3,1603,7919,68.0,7,0,0,0,0
2026-03-12T04:25:01,3,1604,7919,68.0,7,0,0,0,0
