timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-16T00:00:01,28.8,1007,7919,76.0,7,0,0,0,0
2026-03-16T00:05:01,3,1007,7919,72.0,7,0,0,0,0
2026-03-16T00:10:01,2.9,1007,7919,72.0,7,0,0,0,0
2026-03-16T00:15:01,3,1002,7919,71.0,7,0,0,0,0
2026-03-16T00:20:01,3,1004,7919,71.0,7,0,0,0,0
2026-03-16T00:25:01,3,1005,7919,71.0,7,0,0,0,0
2026-03-16T00:30:01,2.9,1004,7919,72.0,7,0,0,0,0
2026-03-16T00:35:01,3,1004,7919,72.0,7,0,0,0,0
2026-03-16T00:40:01,4.3,1004,7919,70.0,7,0,0,0,0
2026-03-16T00:45:02,4.5,1006,7919,70.0,7,0,0,0,0
2026-03-16T00:50:01,3.1,1006,7919,72.0,7,0,0,0,0
2026-03-16T00:55:01,1.5,1006,7919,71.0,7,0,0,0,0
2026-03-16T01:00:01,7.2,1008,7919,71.0,7,0,0,0,0
2026-03-16T01:05:01,1.5,1005,7919,71.0,7,0,0,0,0
2026-03-16T01:10:01,1.5,1006,7919,71.0,7,0,0,0,0
2026-03-16T01:15:01,1.5,1006,7919,71.0,7,0,0,0,0
2026-03-16T01:20:01,1.5,1005,7919,72.0,7,0,0,0,0
2026-03-16T01:25:01,3,1003,7919,72.0,7,0,0,0,0
2026-03-16T01:30:01,3,1003,7919,72.0,7,0,0,0,0
2026-03-16T01:35:01,3,1007,7919,72.0,7,0,0,0,0
2026-03-16T01:40:01,3,1008,7919,71.0,7,0,0,0,0
2026-03-16T01:45:01,3,1003,7919,71.0,7,0,0,0,0
2026-03-16T01:50:01,1.5,1003,7919,71.0,7,0,0,0,0
2026-03-16T01:55:01,1.5,1005,7919,71.0,7,0,0,0,0
2026-03-16T02:00:01,6,1006,7919,72.0,7,0,0,0,0
2026-03-16T02:05:01,3,1008,7919,71.0,7,0,0,0,0
2026-03-16T02:10:01,3.1,1009,7919,71.0,7,0,0,0,0
2026-03-16T02:15:01,3,1009,7919,71.0,7,0,0,0,0
2026-03-16T02:20:01,3,1008,7919,71.0,7,0,0,0,0
2026-03-16T02:25:01,1.5,1007,7919,70.0,7,0,0,0,0
2026-03-16T02:30:01,3,1007,7919,70.0,7,0,0,0,0
2026-03-16T02:35:01,3,1008,7919,70.0,7,0,0,0,0
2026-03-16T02:40:01,3,1008,7919,70.0,7,0,0,0,0
2026-03-16T02:45:01,3,1008,7919,71.0,7,0,0,0,0
2026-03-16T02:50:01,1.5,1008,7919,70.0,7,0,0,0,0
2026-03-16T02:55:01,3,1008,7919,70.0,7,0,0,0,0
2026-03-16T03:00:01,8.6,1010,7919,70.0,7,0,0,0,0
