timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-19T00:00:01,20.7,11998,32001,45.0,48,67,35,9968,24576
2026-03-19T00:05:01,19.4,11909,32001,46.0,48,71,87,5784,24576
2026-03-19T00:10:01,5,13007,32001,46.0,48,66,47,7940,24576
2026-03-19T00:15:01,6.2,11901,32001,44.0,48,67,100,6858,24576
2026-03-19T00:20:01,5,11849,32001,44.0,48,67,100,5850,24576
2026-03-19T00:25:01,6.7,11525,32001,44.0,48,66,100,6142,24576
2026-03-19T00:30:01,5,11923,32001,44.0,48,73,100,14002,24576
2026-03-19T00:35:01,16.7,12361,32001,45.0,48,70,100,2978,24576
2026-03-19T00:40:01,4.7,11449,32001,44.0,48,63,0,2318,24576
2026-03-19T00:45:01,4.7,17508,32001,44.0,48,70,100,7296,24576
2026-03-19T00:50:01,6,11751,32001,44.0,48,65,100,6546,24576
2026-03-19T00:55:01,5,11677,32001,44.0,48,67,59,8638,24576
2026-03-19T01:00:01,11.4,11716,32001,45.0,48,69,96,6268,24576
2026-03-19T01:05:01,5,13035,32001,46.0,48,69,87,8116,24576
2026-03-19T01:10:01,6.2,11707,32001,44.0,48,67,33,10276,24576
2026-03-19T01:15:01,4.5,11168,32001,44.0,48,64,0,2318,24576
2026-03-19T01:20:01,16.8,11744,32001,45.0,48,71,15,6652,24576
2026-03-19T01:25:01,5,11748,32001,44.0,48,71,100,6532,24576
2026-03-19T01:30:01,5,12149,32001,45.0,48,70,100,7100,24576
2026-03-19T01:35:01,4.7,11707,32001,45.0,48,63,100,7036,24576
2026-03-19T01:40:01,4.7,11753,32001,46.0,48,64,0,2318,24576
2026-03-19T01:45:01,5,11670,32001,46.0,48,69,76,6620,24576
2026-03-19T01:50:01,6.2,11558,32001,44.0,48,71,64,6386,24576
2026-03-19T01:55:01,4.7,11254,32001,44.0,48,64,0,2318,24576
2026-03-19T02:00:02,4.7,11387,32001,44.0,48,66,100,6212,24576
