timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-11T00:00:01,0.5,4636,32001,34.0,37,35,0,499,24576
2026-03-11T00:05:01,0.5,4629,32001,33.0,37,35,0,499,24576
2026-03-11T00:10:01,0.5,4623,32001,33.0,37,35,0,499,24576
2026-03-11T00:15:01,0.5,4628,32001,34.0,37,35,0,499,24576
2026-03-11T00:20:01,0.7,4632,32001,34.0,37,35,0,499,24576
2026-03-11T00:25:01,0.7,4627,32001,33.0,37,35,0,499,24576
2026-03-11T00:30:01,0.5,4626,32001,32.0,37,35,0,499,24576
2026-03-11T00:35:01,0.5,4623,32001,33.0,37,35,0,499,24576
2026-03-11T00:40:01,1,4629,32001,33.0,37,35,0,499,24576
2026-03-11T00:45:01,1,4631,32001,33.0,37,35,0,499,24576
2026-03-11T00:50:01,1,4629,32001,33.0,37,35,0,499,24576
2026-03-11T00:55:01,0.5,4630,32001,34.0,37,35,0,499,24576
2026-03-11T01:00:01,0.7,4629,32001,34.0,37,35,0,499,24576
2026-03-11T01:05:01,0.5,4634,32001,34.0,37,35,0,499,24576
2026-03-11T01:10:01,0.5,4635,32001,33.0,37,35,0,499,24576
2026-03-11T01:15:01,0.7,4637,32001,33.0,37,35,0,499,24576
2026-03-11T01:20:01,0.7,4633,32001,33.0,37,35,0,499,24576
2026-03-11T01:25:01,0.7,4634,32001,33.0,37,35,0,499,24576
2026-03-11T01:30:01,0.5,4636,32001,33.0,37,35,0,499,24576
2026-03-11T01:35:01,0.7,4636,32001,33.0,37,36,0,500,24576
2026-03-11T01:40:01,0.7,4630,32001,33.0,37,36,0,499,24576
2026-03-11T01:45:01,0.7,4633,32001,33.0,37,36,0,499,24576
2026-03-11T01:50:01,0.7,4636,32001,33.0,37,36,0,499,24576
2026-03-11T01:55:01,0.5,4630,32001,33.0,37,35,0,499,24576
2026-03-11T02:00:01,0.7,4631,32001,33.0,37,35,0,499,24576
2026-03-11T02:05:01,0.5,4639,32001,33.0,37,35,0,499,24576
2026-03-11T02:10:01,0.7,4639,32001,33.0,37,35,0,499,24576
2026-03-11T02:15:01,1,4642,32001,33.0,37,35,0,499,24576
2026-03-11T02:20:01,0.7,4638,32001,33.0,37,35,0,499,24576
2026-03-11T02:25:01,0.5,4636,32001,33.0,37,35,0,499,24576
2026-03-11T02:30:01,0.5,4634,32001,33.0,37,35,0,499,24576
2026-03-11T02:35:01,0.5,4637,32001,33.0,37,35,0,499,24576
2026-03-11T02:40:01,1,4632,32001,33.0,37,35,0,499,24576
2026-03-11T02:45:01,0.7,4633,32001,34.0,37,35,0,499,24576
2026-03-11T02:50:01,0.7,4635,32001,33.0,37,35,0,499,24576
2026-03-11T02:55:01,1,4642,32001,33.0,37,35,0,499,24576
2026-03-11T03:00:01,1.2,4640,32001,34.0,37,35,0,499,24576
2026-03-11T03:05:01,0.7,4636,32001,33.0,37,35,0,499,24576
2026-03-11T03:10:01,1,4637,32001,34.0,37,35,0,499,24576
2026-03-11T03:15:01,0.7,4633,32001,33.0,37,35,0,499,24576
2026-03-11T03:20:01,0.5,4639,32001,33.0,37,35,0,499,24576
2026-03-11T03:25:01,0.7,4637,32001,33.0,37,35,0,499,24576
2026-03-11T03:30:01,0.7,4641,32001,33.0,37,35,0,499,24576
2026-03-11T03:35:01,0.5,4647,32001,33.0,37,36,0,500,24576
