timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-18T00:00:01,6.5,10946,32001,44.0,47,69,59,9286,24576
2026-03-18T00:05:01,6.2,10944,32001,45.0,47,65,100,7266,24576
2026-03-18T00:10:01,6.5,10933,32001,45.0,47,69,52,6786,24576
2026-03-18T00:15:01,4.7,10922,32001,45.0,47,64,0,2986,24576
2026-03-18T00:20:01,14.3,10977,32001,47.0,47,71,67,7016,24576
2026-03-18T00:25:01,4.7,11052,32001,47.0,47,67,100,6738,24576
2026-03-18T00:30:01,4.7,10908,32001,47.0,47,63,0,2986,24576
2026-03-18T00:35:01,5,11072,32001,45.0,47,69,96,9414,24576
2026-03-18T00:40:01,4.7,11003,32001,46.0,47,69,78,6106,24576
2026-03-18T00:45:01,4.7,10957,32001,46.0,47,65,100,10744,24576
2026-03-18T00:50:01,36.5,10906,32001,46.0,47,67,100,6884,24576
2026-03-18T00:55:02,4.7,11798,32001,46.0,47,64,0,2326,24576
2026-03-18T01:00:01,6.5,12282,32001,46.0,47,66,100,17730,24576
2026-03-18T01:05:01,32.6,10969,32001,46.0,47,66,100,6002,24576
2026-03-18T01:10:01,5.2,10991,32001,48.0,47,63,0,2326,24576
2026-03-18T01:15:01,29.3,11881,32001,46.0,47,68,86,6692,24576
2026-03-18T01:20:01,5,10997,32001,46.0,47,66,0,2488,24576
2026-03-18T01:25:01,8.4,11048,32001,46.0,47,70,84,7044,24576
2026-03-18T01:30:01,17.6,11459,32001,46.0,47,71,100,2986,24576
2026-03-18T01:35:01,5,11071,32001,46.0,47,68,51,6950,24576
2026-03-18T01:40:01,5,11985,32001,46.0,47,64,0,2326,24576
2026-03-18T01:45:01,5.2,11596,32001,46.0,47,71,99,8506,24576
2026-03-18T01:50:01,5,10917,32001,44.0,47,63,0,2326,24576
2026-03-18T01:55:01,5,13959,32001,44.0,47,65,100,17458,24576
2026-03-18T02:00:01,5,11310,32001,44.0,47,73,100,5524,24576
2026-03-18T02:05:01,4.7,11290,32001,45.0,47,65,0,2986,24576
2026-03-18T02:10:01,29.8,11101,32001,46.0,47,69,55,7032,24576
2026-03-18T02:15:01,5,11090,32001,46.0,47,67,66,10492,24576
2026-03-18T02:20:01,4.7,11169,32001,46.0,47,67,98,6638,24576
2026-03-18T02:25:01,5,11166,32001,46.0,47,69,74,7098,24576
2026-03-18T02:30:01,6.2,11170,32001,46.0,47,67,22,7240,24576
2026-03-18T02:35:01,22.1,11123,32001,46.0,47,69,65,9480,24576
2026-03-18T02:40:01,4.7,11193,32001,47.0,47,69,79,7250,24576
2026-03-18T02:45:01,16.5,11141,32001,45.0,47,65,100,6754,24576
2026-03-18T02:50:01,4.7,11270,32001,46.0,47,70,65,6464,24576
2026-03-18T02:55:01,4.7,21781,32001,44.0,47,48,0,2326,24576
2026-03-18T03:00:01,5.5,11148,32001,43.0,47,69,62,6286,24576
2026-03-18T03:05:01,27.3,11223,32001,44.0,47,68,20,6840,24576
2026-03-18T03:10:01,5.2,11511,32001,45.0,47,72,100,5160,24576
2026-03-18T03:15:01,4.5,11212,32001,47.0,47,68,57,6232,24576
2026-03-18T03:20:01,5,11077,32001,47.0,47,71,100,4926,24576
2026-03-18T03:25:01,5,10989,32001,46.0,47,65,0,2326,24576
2026-03-18T03:30:01,6.5,11246,32001,46.0,47,70,93,7702,24576
2026-03-18T03:35:01,4.7,11020,32001,45.0,47,64,0,2326,24576
2026-03-18T03:40:01,6.7,11228,32001,46.0,47,69,81,2488,24576
2026-03-18T03:45:01,23.6,11416,32001,46.0,47,68,48,8764,24576
2026-03-18T03:50:01,5,11235,32001,47.0,47,63,0,2326,24576
2026-03-18T03:55:01,44.7,11586,32001,46.0,47,63,0,5276,24576
2026-03-18T04:00:01,4.7,11360,32001,46.0,47,71,82,7010,24576
2026-03-18T04:05:01,5.2,12801,32001,46.0,47,67,52,15858,24576
2026-03-18T04:10:01,6.2,11489,32001,45.0,47,67,27,6368,24576
2026-03-18T04:15:01,5.2,12149,32001,45.0,47,69,96,9322,24576
2026-03-18T04:20:01,5,11289,32001,46.0,47,67,97,6720,24576
2026-03-18T04:25:01,6,11278,32001,46.0,47,67,100,6504,24576
2026-03-18T04:30:01,5,11034,32001,45.0,47,65,0,2326,24576
2026-03-18T04:35:01,4.7,11066,32001,47.0,47,64,0,2326,24576
2026-03-18T04:40:01,19.4,11324,32001,44.0,47,71,96,8384,24576
2026-03-18T04:45:01,4.7,11396,32001,46.0,47,54,0,2326,24576
2026-03-18T04:50:02,5,14161,32001,44.0,47,65,100,6334,24576
2026-03-18T04:55:01,5,11332,32001,43.0,47,65,87,6114,24576
2026-03-18T05:00:01,5,11266,32001,44.0,47,67,100,5774,24576
2026-03-18T05:05:01,4.7,11740,32001,45.0,47,68,47,11794,24576
2026-03-18T05:10:01,5,11771,32001,46.0,47,64,0,11794,24576
2026-03-18T05:15:01,4.7,11423,32001,47.0,47,70,38,6838,24576
2026-03-18T05:20:01,4.7,11755,32001,46.0,47,71,95,5610,24576
2026-03-18T05:25:01,4.7,11314,32001,46.0,47,65,0,2488,24576
2026-03-18T05:30:01,4.7,11362,32001,45.0,47,63,68,6940,24576
2026-03-18T05:35:01,6.2,11459,32001,44.0,47,64,0,3742,24576
2026-03-18T05:40:01,4.7,11646,32001,46.0,47,64,100,4318,24576
