timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-17T00:00:01,0.5,4262,32001,37.0,48,39,0,500,24576
2026-03-17T00:05:01,0.7,4260,32001,37.0,48,39,0,500,24576
2026-03-17T00:10:01,0.7,4264,32001,37.0,48,39,0,500,24576
2026-03-17T00:15:01,0.5,4262,32001,37.0,48,39,0,500,24576
2026-03-17T00:20:01,0.5,4264,32001,37.0,48,39,0,500,24576
2026-03-17T00:25:01,0.5,4271,32001,37.0,48,39,0,500,24576
2026-03-17T00:30:01,0.5,4272,32001,37.0,48,38,0,500,24576
2026-03-17T00:35:01,0.5,4266,32001,37.0,48,38,0,500,24576
2026-03-17T00:40:01,0.7,4268,32001,38.0,48,38,0,500,24576
2026-03-17T00:45:01,0.5,4264,32001,37.0,48,38,0,500,24576
2026-03-17T00:50:01,0.5,4268,32001,37.0,48,39,0,500,24576
2026-03-17T00:55:01,1,4260,32001,37.0,48,39,0,500,24576
2026-03-17T01:00:01,0.5,4257,32001,38.0,48,39,0,500,24576
2026-03-17T01:05:01,0.5,4263,32001,37.0,48,39,0,500,24576
2026-03-17T01:10:01,0.7,4262,32001,37.0,48,39,0,500,24576
2026-03-17T01:15:01,0.5,4258,32001,38.0,48,38,0,500,24576
2026-03-17T01:20:01,0.7,4261,32001,37.0,48,38,0,500,24576
2026-03-17T01:25:01,0.7,4261,32001,37.0,48,38,0,500,24576
2026-03-17T01:30:01,0.7,4257,32001,37.0,48,38,0,500,24576
2026-03-17T01:35:01,0.7,4254,32001,37.0,48,39,0,500,24576
2026-03-17T01:40:01,1,4260,32001,37.0,48,38,0,500,24576
2026-03-17T01:45:01,0.5,4258,32001,37.0,48,38,0,500,24576
2026-03-17T01:50:01,0.5,4254,32001,36.0,48,38,0,500,24576
2026-03-17T01:55:01,0.7,4254,32001,37.0,48,39,0,500,24576
2026-03-17T02:00:01,0.7,4256,32001,37.0,48,38,0,500,24576
2026-03-17T02:05:01,0.5,4257,32001,38.0,48,38,0,500,24576
2026-03-17T02:10:01,0.7,4257,32001,37.0,48,38,0,500,24576
2026-03-17T02:15:01,0.5,4256,32001,37.0,48,38,0,500,24576
2026-03-17T02:20:01,0.7,4261,32001,37.0,48,38,0,500,24576
2026-03-17T02:25:01,1,4260,32001,37.0,48,39,0,500,24576
2026-03-17T02:30:01,0.5,4255,32001,38.0,48,39,0,500,24576
2026-03-17T02:35:01,0.5,4259,32001,38.0,48,39,0,500,24576
2026-03-17T02:40:01,0.7,4265,32001,37.0,48,39,0,500,24576
2026-03-17T02:45:01,1,4265,32001,37.0,48,39,0,500,24576
2026-03-17T02:50:01,0.7,4267,32001,38.0,48,38,0,500,24576
2026-03-17T02:55:01,0.7,4262,32001,37.0,48,40,0,500,24576
2026-03-17T03:00:01,1.5,4269,32001,37.0,48,39,0,500,24576
2026-03-17T03:05:01,1,4263,32001,37.0,48,39,0,500,24576
2026-03-17T03:10:01,1,4267,32001,38.0,48,39,0,500,24576
2026-03-17T03:15:01,0.7,4264,32001,37.0,48,39,0,500,24576
2026-03-17T03:20:01,0.5,4265,32001,37.0,48,38,0,500,24576
2026-03-17T03:25:01,0.7,4261,32001,38.0,48,38,0,500,24576
2026-03-17T03:30:01,0.5,4258,32001,37.0,48,38,0,500,24576
2026-03-17T03:35:01,0.5,4260,32001,38.0,48,38,0,500,24576
2026-03-17T03:40:01,0.5,4262,32001,37.0,48,38,0,500,24576
2026-03-17T03:45:01,0.7,4261,32001,36.0,48,38,0,500,24576
2026-03-17T03:50:01,0.7,4263,32001,37.0,48,38,0,500,24576
2026-03-17T03:55:01,0.7,4263,32001,37.0,48,38,0,500,24576
2026-03-17T04:00:01,0.5,4263,32001,36.0,48,38,0,500,24576
2026-03-17T04:05:01,0.7,4259,32001,36.0,48,38,0,500,24576
2026-03-17T04:10:01,0.5,4262,32001,37.0,48,38,0,500,24576
2026-03-17T04:15:01,0.7,4264,32001,37.0,48,38,0,500,24576
2026-03-17T04:20:01,0.7,4257,32001,37.0,48,38,0,500,24576
2026-03-17T04:25:01,0.7,4264,32001,37.0,48,38,0,500,24576
2026-03-17T04:30:01,0.5,4257,32001,37.0,48,38,0,500,24576
2026-03-17T04:35:01,0.5,4262,32001,37.0,48,38,0,500,24576
2026-03-17T04:40:01,0.7,4258,32001,37.0,48,38,0,500,24576
2026-03-17T04:45:01,0.7,4261,32001,36.0,48,38,0,500,24576
2026-03-17T04:50:01,0.5,4259,32001,37.0,48,38,0,500,24576
2026-03-17T04:55:01,0.7,4264,32001,36.0,48,38,0,500,24576
2026-03-17T05:00:01,0.7,4262,32001,37.0,48,38,0,500,24576
2026-03-17T05:05:01,1,4261,32001,36.0,48,39,0,500,24576
2026-03-17T05:10:01,0.5,4264,32001,37.0,48,39,0,500,24576
2026-03-17T05:15:01,0.7,4259,32001,37.0,48,38,0,500,24576
2026-03-17T05:20:01,0.7,4259,32001,37.0,48,38,0,500,24576
2026-03-17T05:25:01,0.5,4262,32001,37.0,48,38,0,500,24576
2026-03-17T05:30:01,0.8,4267,32001,37.0,48,38,0,500,24576
2026-03-17T05:35:01,0.7,4262,32001,36.0,48,38,0,500,24576
2026-03-17T05:40:01,0.7,4261,32001,37.0,48,38,0,500,24576
2026-03-17T05:45:01,0.5,4258,32001,37.0,48,38,0,500,24576
2026-03-17T05:50:01,0.5,4257,32001,38.0,48,38,0,500,24576
2026-03-17T05:55:01,0.7,4257,32001,37.0,48,38,0,500,24576
2026-03-17T06:00:01,0.5,4262,32001,37.0,48,38,0,500,24576
2026-03-17T06:05:01,0.5,4265,32001,37.0,48,38,0,500,24576
2026-03-17T06:10:01,0.7,4267,32001,37.0,48,38,0,500,24576
2026-03-17T06:15:01,0.7,4265,32001,37.0,48,38,0,500,24576
2026-03-17T06:20:01,0.7,4265,32001,37.0,48,38,0,500,24576
2026-03-17T06:25:01,1,4268,32001,37.0,48,38,0,500,24576
2026-03-17T06:30:01,0.7,4262,32001,37.0,48,38,0,500,24576
2026-03-17T06:35:01,1,4262,32001,37.0,48,38,0,500,24576
2026-03-17T06:40:01,0.5,4265,32001,37.0,48,38,0,500,24576
2026-03-17T06:45:01,0.7,4264,32001,37.0,48,38,0,500,24576
2026-03-17T06:50:01,0.7,4268,32001,37.0,48,38,0,500,24576
2026-03-17T06:55:01,0.7,4440,32001,37.0,48,38,0,500,24576
2026-03-17T07:00:01,0.5,4274,32001,38.0,48,38,0,500,24576
2026-03-17T07:05:01,0.7,4271,32001,37.0,48,38,0,500,24576
2026-03-17T07:10:01,0.7,4291,32001,37.0,48,39,0,500,24576
2026-03-17T07:15:01,0.5,4268,32001,37.0,48,39,0,500,24576
2026-03-17T07:20:02,0.7,4266,32001,37.0,48,38,0,500,24576
2026-03-17T07:25:01,0.5,4265,32001,37.0,48,38,0,500,24576
2026-03-17T07:30:01,0.7,4266,32001,37.0,48,38,0,500,24576
2026-03-17T07:35:01,0.7,4273,32001,37.0,48,38,0,500,24576
2026-03-17T07:40:01,0.7,4268,32001,37.0,48,38,0,500,24576
2026-03-17T07:45:01,0.5,4265,32001,36.0,48,39,0,500,24576
2026-03-17T07:50:01,0.7,4259,32001,37.0,48,39,0,500,24576
2026-03-17T07:55:01,0.7,4263,32001,37.0,48,38,0,500,24576
2026-03-17T08:00:01,0.7,4264,32001,36.0,48,38,0,500,24576
2026-03-17T08:05:01,0.5,4258,32001,36.0,48,38,0,500,24576
2026-03-17T08:10:01,0.7,4300,32001,36.0,48,39,0,505,24576
2026-03-17T08:15:01,1,4301,32001,36.0,48,39,0,503,24576
2026-03-17T08:20:01,0.7,4298,32001,36.0,48,38,0,500,24576
2026-03-17T08:25:01,0.5,4302,32001,37.0,48,38,0,500,24576
2026-03-17T08:30:01,0.7,4301,32001,37.0,48,38,0,500,24576
2026-03-17T08:35:01,0.7,4298,32001,37.0,48,38,0,500,24576
2026-03-17T08:40:01,0.7,4305,32001,37.0,48,39,0,503,24576
2026-03-17T08:45:01,0.7,4304,32001,37.0,48,39,0,503,24576
2026-03-17T08:50:01,0.5,4306,32001,36.0,48,39,0,503,24576
2026-03-17T08:55:01,0.5,4299,32001,36.0,48,38,0,500,24576
2026-03-17T09:00:01,0.5,4300,32001,37.0,48,38,0,500,24576
2026-03-17T09:05:01,0.5,4303,32001,36.0,48,38,0,500,24576
2026-03-17T09:10:01,0.5,4304,32001,37.0,48,38,0,500,24576
2026-03-17T09:15:01,0.5,4305,32001,36.0,48,38,0,500,24576
2026-03-17T09:20:01,0.7,4304,32001,36.0,48,38,0,500,24576
2026-03-17T09:25:01,0.5,4301,32001,36.0,48,38,0,500,24576
2026-03-17T09:30:01,1,4301,32001,37.0,48,38,0,500,24576
2026-03-17T09:35:01,0.5,4294,32001,36.0,48,38,0,500,24576
2026-03-17T09:40:01,0.7,4295,32001,36.0,48,38,0,500,24576
2026-03-17T09:45:01,0.5,4298,32001,36.0,48,39,0,500,24576
2026-03-17T09:50:01,0.7,4296,32001,37.0,48,39,0,500,24576
2026-03-17T09:55:01,0.7,4301,32001,37.0,48,39,0,500,24576
2026-03-17T10:00:02,1,4299,32001,37.0,48,38,0,500,24576
2026-03-17T10:05:01,0.7,4300,32001,37.0,48,39,0,500,24576
2026-03-17T10:10:01,0.5,4303,32001,37.0,48,39,0,500,24576
2026-03-17T10:15:01,0.7,4300,32001,37.0,48,39,0,500,24576
2026-03-17T10:20:01,0.7,4296,32001,37.0,48,39,0,500,24576
2026-03-17T10:25:01,0.5,4298,32001,37.0,48,38,0,500,24576
2026-03-17T10:30:01,1,4297,32001,38.0,48,39,0,500,24576
2026-03-17T10:35:01,0.7,4294,32001,38.0,48,39,0,500,24576
2026-03-17T10:40:01,0.7,4291,32001,37.0,48,40,0,503,24576
2026-03-17T10:45:01,0.7,4300,32001,37.0,48,39,0,503,24576
2026-03-17T10:50:01,0.7,4297,32001,37.0,48,39,0,503,24576
2026-03-17T10:55:01,1,4289,32001,37.0,48,39,0,500,24576
2026-03-17T11:00:01,0.7,4289,32001,37.0,48,39,0,500,24576
2026-03-17T11:05:01,0.5,4293,32001,38.0,48,39,0,500,24576
2026-03-17T11:10:01,0.5,4294,32001,37.0,48,39,0,500,24576
2026-03-17T11:15:01,0.7,4296,32001,37.0,48,39,0,500,24576
2026-03-17T11:20:01,0.5,4296,32001,36.0,48,39,0,500,24576
2026-03-17T11:25:01,0.7,4296,32001,36.0,48,39,0,500,24576
2026-03-17T11:30:01,0.8,4296,32001,36.0,48,39,0,500,24576
2026-03-17T11:35:01,0.7,4296,32001,37.0,48,40,0,503,24576
2026-03-17T11:40:01,1,4295,32001,37.0,48,39,0,503,24576
2026-03-17T11:45:01,0.7,4292,32001,36.0,48,39,0,503,24576
2026-03-17T11:50:01,0.5,4295,32001,36.0,48,39,0,500,24576
2026-03-17T11:55:01,0.5,4299,32001,36.0,48,39,0,500,24576
2026-03-17T12:00:01,0.7,4298,32001,37.0,48,39,0,500,24576
2026-03-17T12:05:01,0.5,4296,32001,36.0,48,39,0,500,24576
2026-03-17T12:10:01,0.7,4298,32001,37.0,48,39,0,500,24576
2026-03-17T12:15:01,1,4298,32001,37.0,48,39,0,500,24576
