timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-29T00:00:01,11.6,4992,8063,46.9,63,0,0,0,0
2026-03-29T00:05:02,100,4986,8063,46.9,63,0,0,0,0
2026-03-29T00:10:01,2.3,5004,8063,48.5,63,0,0,0,0
2026-03-29T00:15:01,2.3,4988,8063,49.0,63,0,0,0,0
2026-03-29T00:20:01,2.3,4989,8063,47.4,63,0,0,0,0
2026-03-29T00:25:01,100,4988,8063,46.9,63,0,0,0,0
2026-03-29T00:30:01,2.4,4992,8063,46.3,63,0,0,0,0
2026-03-29T00:35:01,100,4990,8063,48.0,63,0,0,0,0
2026-03-29T00:40:01,100,4995,8063,49.6,63,0,0,0,0
2026-03-29T00:45:01,2.4,4988,8063,46.9,63,0,0,0,0
2026-03-29T00:50:01,2.3,4987,8063,46.3,63,0,0,0,0
2026-03-29T00:55:01,100,4990,8063,46.9,63,0,0,0,0
2026-03-29T01:00:01,5,4991,8063,49.0,63,0,0,0,0
2026-03-29T01:05:01,4.5,4985,8063,48.0,63,0,0,0,0
2026-03-29T01:10:01,2.4,4996,8063,45.8,63,0,0,0,0
2026-03-29T01:15:01,4.7,4986,8063,46.3,63,0,0,0,0
2026-03-29T01:20:01,4.8,4988,8063,48.0,63,0,0,0,0
2026-03-29T01:25:01,100,4988,8063,48.5,63,0,0,0,0
2026-03-29T01:30:02,100,4985,8063,46.9,63,0,0,0,0
2026-03-29T01:35:01,100,4987,8063,46.3,63,0,0,0,0
2026-03-29T01:40:01,4.8,4988,8063,48.5,63,0,0,0,0
2026-03-29T01:45:01,2.4,4985,8063,46.9,63,0,0,0,0
2026-03-29T01:50:01,4.7,4983,8063,49.0,63,0,0,0,0
2026-03-29T01:55:01,100,4985,8063,46.9,63,0,0,0,0
2026-03-29T02:00:01,9.5,4991,8063,45.8,63,0,0,0,0
