timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-28T00:00:02,9.3,5212,8063,48.5,63,0,0,0,0
2026-03-28T00:05:01,4.7,5206,8063,48.5,63,0,0,0,0
2026-03-28T00:10:01,2.4,5207,8063,47.4,63,0,0,0,0
2026-03-28T00:15:01,100,5210,8063,45.8,63,0,0,0,0
2026-03-28T00:20:01,2.3,5204,8063,46.9,63,0,0,0,0
2026-03-28T00:25:01,2.3,5203,8063,47.4,63,0,0,0,0
2026-03-28T00:30:01,100,5205,8063,49.6,63,0,0,0,0
2026-03-28T00:35:01,100,5207,8063,46.9,63,0,0,0,0
2026-03-28T00:40:01,2.4,5207,8063,46.3,63,0,0,0,0
2026-03-28T00:45:01,100,5204,8063,46.3,63,0,0,0,0
2026-03-28T00:50:01,7,5208,8063,48.5,63,0,0,0,0
2026-03-28T00:55:01,4.5,5206,8063,48.0,63,0,0,0,0
2026-03-28T01:00:01,14,5210,8063,47.4,63,0,0,0,0
2026-03-28T01:05:01,100,5205,8063,46.3,63,0,0,0,0
2026-03-28T01:10:01,4.9,5204,8063,46.9,63,0,0,0,0
2026-03-28T01:15:01,100,5206,8063,48.5,63,0,0,0,0
2026-03-28T01:20:01,2.4,5206,8063,49.0,63,0,0,0,0
2026-03-28T01:25:02,100,5209,8063,47.4,63,0,0,0,0
2026-03-28T01:30:01,100,5207,8063,46.3,63,0,0,0,0
2026-03-28T01:35:01,2.3,5209,8063,46.9,63,0,0,0,0
2026-03-28T01:40:01,2.3,5208,8063,48.5,63,0,0,0,0
2026-03-28T01:45:01,2.4,5205,8063,47.4,63,0,0,0,0
2026-03-28T01:50:01,2.3,5208,8063,46.9,63,0,0,0,0
2026-03-28T01:55:01,100,5205,8063,49.0,63,0,0,0,0
2026-03-28T02:00:01,9.5,5214,8063,48.5,63,0,0,0,0
2026-03-28T02:05:01,2.4,5204,8063,46.3,63,0,0,0,0
