timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-25T00:00:01,11.6,682,8063,48.0,54,0,0,0,0
2026-03-25T00:05:01,2.4,676,8063,48.0,54,0,0,0,0
2026-03-25T00:10:01,100,666,8063,47.4,54,0,0,0,0
2026-03-25T00:15:01,100,670,8063,47.4,54,0,0,0,0
2026-03-25T00:20:01,100,671,8063,46.9,54,0,0,0,0
2026-03-25T00:25:01,100,676,8063,47.4,54,0,0,0,0
2026-03-25T00:30:01,100,676,8063,48.0,54,0,0,0,0
2026-03-25T00:35:01,2.3,667,8063,47.4,54,0,0,0,0
2026-03-25T00:40:01,100,664,8063,47.4,54,0,0,0,0
2026-03-25T00:45:01,2.4,678,8063,47.4,54,0,0,0,0
2026-03-25T00:50:01,100,684,8063,48.0,54,0,0,0,0
2026-03-25T00:55:01,100,666,8063,48.0,54,0,0,0,0
2026-03-25T01:00:01,11.6,673,8063,47.4,54,0,0,0,0
2026-03-25T01:05:01,2.3,670,8063,47.4,54,0,0,0,0
2026-03-25T01:10:01,100,670,8063,47.4,54,0,0,0,0
2026-03-25T01:15:01,2.3,665,8063,46.9,54,0,0,0,0
2026-03-25T01:20:01,2.3,665,8063,48.0,54,0,0,0,0
2026-03-25T01:25:02,2.4,669,8063,48.0,54,0,0,0,0
2026-03-25T01:30:01,2.3,675,8063,47.4,54,0,0,0,0
2026-03-25T01:35:01,100,675,8063,46.9,54,0,0,0,0
2026-03-25T01:40:01,100,676,8063,47.4,54,0,0,0,0
2026-03-25T01:45:01,100,674,8063,47.4,54,0,0,0,0
2026-03-25T01:50:01,100,674,8063,46.3,54,0,0,0,0
2026-03-25T01:55:01,2.4,680,8063,47.4,54,0,0,0,0
2026-03-25T02:00:01,7.3,686,8063,47.4,54,0,0,0,0
2026-03-25T02:05:01,100,692,8063,47.4,54,0,0,0,0
2026-03-25T02:10:01,100,679,8063,46.9,54,0,0,0,0
2026-03-25T02:15:01,2.3,681,8063,47.4,54,0,0,0,0
2026-03-25T02:20:01,2.3,682,8063,47.4,54,0,0,0,0
2026-03-25T02:25:01,2.4,714,8063,46.9,54,0,0,0,0
2026-03-25T02:30:01,100,683,8063,47.4,54,0,0,0,0
2026-03-25T02:35:01,100,677,8063,46.9,54,0,0,0,0
2026-03-25T02:40:01,4.7,683,8063,45.8,54,0,0,0,0
2026-03-25T02:45:01,100,678,8063,46.9,54,0,0,0,0
2026-03-25T02:50:01,100,675,8063,45.2,54,0,0,0,0
2026-03-25T02:55:01,2.4,680,8063,46.3,54,0,0,0,0
2026-03-25T03:00:01,11.6,680,8063,46.3,54,0,0,0,0
2026-03-25T03:05:01,2.3,671,8063,46.9,54,0,0,0,0
2026-03-25T03:10:01,100,685,8063,46.9,54,0,0,0,0
2026-03-25T03:15:01,2.3,672,8063,46.9,54,0,0,0,0
2026-03-25T03:20:01,100,676,8063,46.3,54,0,0,0,0
2026-03-25T03:25:01,100,701,8063,46.3,54,0,0,0,0
