timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-22T00:00:01,9.5,746,8063,48.0,54,0,0,0,0
2026-03-22T00:05:01,2.4,746,8063,48.5,54,0,0,0,0
2026-03-22T00:10:01,100,754,8063,48.0,54,0,0,0,0
2026-03-22T00:15:01,100,739,8063,49.6,54,0,0,0,0
2026-03-22T00:20:01,100,744,8063,45.8,54,0,0,0,0
2026-03-22T00:25:01,100,747,8063,46.9,54,0,0,0,0
2026-03-22T00:30:01,2.3,743,8063,48.0,54,0,0,0,0
2026-03-22T00:35:01,2.4,743,8063,48.5,54,0,0,0,0
2026-03-22T00:40:01,2.3,755,8063,48.0,54,0,0,0,0
2026-03-22T00:45:01,100,742,8063,48.5,54,0,0,0,0
2026-03-22T00:50:01,100,740,8063,49.0,54,0,0,0,0
2026-03-22T00:55:01,2.4,747,8063,48.0,54,0,0,0,0
2026-03-22T01:00:01,7.5,755,8063,48.5,54,0,0,0,0
2026-03-22T01:05:01,2.3,748,8063,49.0,54,0,0,0,0
2026-03-22T01:10:01,2.3,759,8063,49.0,54,0,0,0,0
2026-03-22T01:15:01,100,759,8063,49.0,54,0,0,0,0
2026-03-22T01:20:01,2.3,751,8063,48.0,54,0,0,0,0
2026-03-22T01:25:01,2.4,742,8063,48.5,54,0,0,0,0
2026-03-22T01:30:01,2.3,747,8063,48.5,54,0,0,0,0
2026-03-22T01:35:01,4.5,745,8063,48.5,54,0,0,0,0
2026-03-22T01:40:01,100,750,8063,48.5,54,0,0,0,0
2026-03-22T01:45:01,100,746,8063,49.0,54,0,0,0,0
2026-03-22T01:50:01,2.3,744,8063,47.4,54,0,0,0,0
2026-03-22T01:55:01,100,746,8063,48.5,54,0,0,0,0
2026-03-22T02:00:01,7.3,751,8063,46.9,54,0,0,0,0
2026-03-22T02:05:01,100,741,8063,49.0,54,0,0,0,0
2026-03-22T02:10:01,100,745,8063,48.5,54,0,0,0,0
2026-03-22T02:15:01,2.4,751,8063,49.0,54,0,0,0,0
2026-03-22T02:20:01,2.4,774,8063,48.5,54,0,0,0,0
2026-03-22T02:25:01,100,746,8063,48.5,54,0,0,0,0
2026-03-22T02:30:01,2.4,749,8063,49.0,54,0,0,0,0
2026-03-22T02:35:01,100,743,8063,49.0,54,0,0,0,0
2026-03-22T02:40:01,100,754,8063,49.0,54,0,0,0,0
2026-03-22T02:45:01,100,742,8063,48.0,54,0,0,0,0
2026-03-22T02:50:01,2.4,749,8063,48.0,54,0,0,0,0
2026-03-22T02:55:01,100,743,8063,48.0,54,0,0,0,0
2026-03-22T03:00:01,9.5,751,8063,48.5,54,0,0,0,0
2026-03-22T03:05:01,2.3,749,8063,49.0,54,0,0,0,0
2026-03-22T03:10:01,100,745,8063,48.0,54,0,0,0,0
2026-03-22T03:15:01,4.7,740,8063,48.5,54,0,0,0,0
2026-03-22T03:20:01,2.4,749,8063,48.5,54,0,0,0,0
2026-03-22T03:25:02,100,749,8063,47.4,54,0,0,0,0
2026-03-22T03:30:01,2.3,754,8063,48.0,54,0,0,0,0
2026-03-22T03:35:01,2.3,749,8063,48.0,54,0,0,0,0
2026-03-22T03:40:01,2.4,757,8063,47.4,54,0,0,0,0
2026-03-22T03:45:01,2.3,745,8063,48.0,54,0,0,0,0
2026-03-22T03:50:01,2.3,746,8063,47.4,54,0,0,0,0
2026-03-22T03:55:01,2.4,748,8063,48.0,54,0,0,0,0
2026-03-22T04:00:01,9.5,753,8063,48.0,54,0,0,0,0
2026-03-22T04:05:01,100,744,8063,48.0,54,0,0,0,0
2026-03-22T04:10:01,4.5,746,8063,47.4,54,0,0,0,0
2026-03-22T04:15:01,100,743,8063,48.0,54,0,0,0,0
2026-03-22T04:20:01,100,748,8063,48.0,54,0,0,0,0
2026-03-22T04:25:01,4.7,746,8063,47.4,54,0,0,0,0
2026-03-22T04:30:01,100,750,8063,48.0,54,0,0,0,0
2026-03-22T04:35:01,2.3,745,8063,46.9,54,0,0,0,0
2026-03-22T04:40:01,100,761,8063,47.4,54,0,0,0,0
2026-03-22T04:45:01,100,747,8063,48.0,54,0,0,0,0
2026-03-22T04:50:01,4.7,742,8063,47.4,54,0,0,0,0
2026-03-22T04:55:01,100,741,8063,48.0,54,0,0,0,0
2026-03-22T05:00:01,7.3,754,8063,46.9,54,0,0,0,0
2026-03-22T05:05:01,2.3,767,8063,48.0,54,0,0,0,0
2026-03-22T05:10:01,2.3,745,8063,47.4,54,0,0,0,0
2026-03-22T05:15:01,100,743,8063,48.0,54,0,0,0,0
2026-03-22T05:20:01,100,744,8063,48.0,54,0,0,0,0
2026-03-22T05:25:01,100,741,8063,48.0,54,0,0,0,0
2026-03-22T05:30:01,2.3,741,8063,47.4,54,0,0,0,0
2026-03-22T05:35:01,4.5,742,8063,47.4,54,0,0,0,0
2026-03-22T05:40:01,2.3,742,8063,47.4,54,0,0,0,0
2026-03-22T05:45:01,4.7,757,8063,47.4,54,0,0,0,0
2026-03-22T05:50:01,100,749,8063,47.4,54,0,0,0,0
2026-03-22T05:55:01,100,749,8063,47.4,54,0,0,0,0
2026-03-22T06:00:01,9.3,756,8063,47.4,54,0,0,0,0
2026-03-22T06:05:01,100,743,8063,47.4,54,0,0,0,0
2026-03-22T06:10:01,2.4,759,8063,47.4,54,0,0,0,0
2026-03-22T06:15:01,2.3,740,8063,48.0,54,0,0,0,0
2026-03-22T06:20:01,2.3,751,8063,48.0,54,0,0,0,0
2026-03-22T06:25:01,4.7,753,8063,47.4,54,0,0,0,0
2026-03-22T06:30:01,100,759,8063,46.9,54,0,0,0,0
2026-03-22T06:35:01,2.4,748,8063,47.4,54,0,0,0,0
2026-03-22T06:40:01,100,750,8063,48.0,54,0,0,0,0
2026-03-22T06:45:01,2.3,752,8063,48.0,54,0,0,0,0
2026-03-22T06:50:01,100,747,8063,48.0,54,0,0,0,0
2026-03-22T06:55:01,100,758,8063,47.4,54,0,0,0,0
2026-03-22T07:00:01,7.1,764,8063,48.0,54,0,0,0,0
2026-03-22T07:05:01,100,755,8063,48.0,54,0,0,0,0
2026-03-22T07:10:01,100,760,8063,48.0,54,0,0,0,0
2026-03-22T07:15:01,2.4,757,8063,47.4,54,0,0,0,0
2026-03-22T07:20:01,100,745,8063,47.4,54,0,0,0,0
