timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-18T00:00:01,9.5,688,8063,46.9,54,0,0,0,0
2026-03-18T00:05:01,2.4,688,8063,46.3,54,0,0,0,0
2026-03-18T00:10:01,2.3,681,8063,48.5,54,0,0,0,0
2026-03-18T00:15:01,100,675,8063,49.0,54,0,0,0,0
2026-03-18T00:20:01,100,681,8063,49.0,54,0,0,0,0
2026-03-18T00:25:01,2.3,683,8063,47.4,54,0,0,0,0
2026-03-18T00:30:01,100,682,8063,46.3,54,0,0,0,0
2026-03-18T00:35:01,100,687,8063,48.0,54,0,0,0,0
2026-03-18T00:40:01,2.4,689,8063,49.0,54,0,0,0,0
2026-03-18T00:45:01,100,675,8063,49.0,54,0,0,0,0
2026-03-18T00:50:01,100,697,8063,48.5,54,0,0,0,0
2026-03-18T00:55:01,2.3,676,8063,46.9,54,0,0,0,0
2026-03-18T01:00:01,7.3,684,8063,46.3,54,0,0,0,0
2026-03-18T01:05:01,100,703,8063,48.0,54,0,0,0,0
2026-03-18T01:10:01,4.5,687,8063,48.5,54,0,0,0,0
2026-03-18T01:15:01,2.3,689,8063,48.0,54,0,0,0,0
2026-03-18T01:20:01,2.4,691,8063,48.5,54,0,0,0,0
2026-03-18T01:25:01,100,677,8063,46.3,54,0,0,0,0
2026-03-18T01:30:01,100,680,8063,48.0,54,0,0,0,0
2026-03-18T01:35:01,2.4,675,8063,48.5,54,0,0,0,0
2026-03-18T01:40:01,100,680,8063,48.5,54,0,0,0,0
2026-03-18T01:45:01,100,678,8063,49.0,54,0,0,0,0
2026-03-18T01:50:01,100,678,8063,48.0,54,0,0,0,0
2026-03-18T01:55:01,100,679,8063,48.0,54,0,0,0,0
2026-03-18T02:00:01,9.5,682,8063,49.0,54,0,0,0,0
2026-03-18T02:05:01,100,690,8063,49.6,54,0,0,0,0
2026-03-18T02:10:01,2.3,682,8063,49.6,54,0,0,0,0
2026-03-18T02:15:01,2.4,679,8063,48.5,54,0,0,0,0
2026-03-18T02:20:01,100,676,8063,48.5,54,0,0,0,0
2026-03-18T02:25:01,100,684,8063,48.5,54,0,0,0,0
2026-03-18T02:30:01,100,694,8063,48.0,54,0,0,0,0
2026-03-18T02:35:02,2.3,684,8063,49.0,54,0,0,0,0
2026-03-18T02:40:01,100,676,8063,49.0,54,0,0,0,0
2026-03-18T02:45:01,2.4,681,8063,48.5,54,0,0,0,0
2026-03-18T02:50:01,2.3,684,8063,49.0,54,0,0,0,0
2026-03-18T02:55:01,100,686,8063,49.0,54,0,0,0,0
2026-03-18T03:00:01,9.5,693,8063,47.4,54,0,0,0,0
2026-03-18T03:05:01,100,685,8063,48.5,54,0,0,0,0
2026-03-18T03:10:01,2.3,686,8063,49.0,54,0,0,0,0
2026-03-18T03:15:01,2.4,680,8063,49.0,54,0,0,0,0
2026-03-18T03:20:01,2.4,675,8063,48.5,54,0,0,0,0
2026-03-18T03:25:01,2.3,680,8063,48.5,54,0,0,0,0
2026-03-18T03:30:01,2.3,681,8063,48.5,54,0,0,0,0
