timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-27T00:00:01,9.3,2117,8063,48.0,63,0,0,0,0
2026-03-27T00:05:01,2.4,2116,8063,49.0,63,0,0,0,0
2026-03-27T00:10:01,100,2124,8063,46.9,63,0,0,0,0
2026-03-27T00:15:01,2.3,2115,8063,48.0,63,0,0,0,0
2026-03-27T00:20:01,2.4,2117,8063,48.5,63,0,0,0,0
2026-03-27T00:25:01,2.4,2114,8063,49.0,63,0,0,0,0
2026-03-27T00:30:01,2.3,2112,8063,46.9,63,0,0,0,0
2026-03-27T00:35:01,2.3,2139,8063,48.0,63,0,0,0,0
2026-03-27T00:40:01,2.3,2120,8063,49.0,63,0,0,0,0
2026-03-27T00:45:01,100,2115,8063,46.9,63,0,0,0,0
2026-03-27T00:50:01,100,2115,8063,47.4,63,0,0,0,0
2026-03-27T00:55:01,2.4,2108,8063,48.0,63,0,0,0,0
2026-03-27T01:00:02,7.3,2115,8063,48.5,63,0,0,0,0
2026-03-27T01:05:01,4.8,2117,8063,49.0,63,0,0,0,0
2026-03-27T01:10:01,2.4,2118,8063,46.3,63,0,0,0,0
2026-03-27T01:15:01,2.4,2111,8063,48.5,63,0,0,0,0
2026-03-27T01:20:01,2.3,2110,8063,47.4,63,0,0,0,0
2026-03-27T01:25:01,7,2120,8063,48.5,63,0,0,0,0
2026-03-27T01:30:01,2.3,2121,8063,49.6,63,0,0,0,0
2026-03-27T01:35:01,100,2112,8063,46.9,63,0,0,0,0
2026-03-27T01:40:01,2.3,2117,8063,48.0,63,0,0,0,0
2026-03-27T01:45:01,100,2115,8063,48.5,63,0,0,0,0
2026-03-27T01:50:01,2.3,2119,8063,49.0,63,0,0,0,0
2026-03-27T01:55:01,100,2117,8063,49.0,63,0,0,0,0
2026-03-27T02:00:01,7.1,2110,8063,46.3,63,0,0,0,0
2026-03-27T02:05:01,2.3,2113,8063,47.4,63,0,0,0,0
2026-03-27T02:10:01,2.3,2114,8063,49.0,63,0,0,0,0
